Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa,drug,cnet,dose
61,39.4,-88.0427,266.799,329.55,266,238.79,90.76,944.05,448.73,82.6816,148.953,66.2641,614.5,0.0588223,0,0,61,1.04223,0.998348,0.961419,0.985118,1.00773,0.95444,1.00825,0.995534,0.969112,verapamil,45,5
62,39.1885,-88.0321,266.14,326.59,265.12,238.23,88.36,942.95,447.54,82.7422,148.891,66.1422,616.36,0.0600034,0,0,62,1.04606,0.978803,1.00834,0.991717,0.953089,1.02474,1.01907,0.974766,0.964956,verapamil,45,5
63,39.4418,-88.045,267.018,335.77,272.27,244.63,91.14,936.46,447.23,87.1556,154.275,67.1125,600.69,0.0559868,0,0,63,0.995554,1.0187,1.03343,0.963715,1.01325,0.99677,1.00333,1.01721,1.0416,verapamil,45,5
64,39.3978,-88.0362,266.424,333.02,268.62,241.02,92,929.32,442.1,89.3223,157.111,67.7809,596.3,0.058839,0,0,64,1.04381,0.959562,0.993837,0.953649,0.990486,0.963762,0.971673,0.985268,1.0312,verapamil,45,5
65,39.5197,-88.0595,268.097,324.9,262.96,236.26,88.64,949.49,450.3,79.8936,145.412,65.5125,624.59,0.0598058,0,0,65,0.990519,1.00187,0.950784,1.00458,1.04477,0.990999,1.02425,1.04116,0.954127,verapamil,45,5
66,39.0971,-88.0226,265.239,326.85,264.65,237.57,89.28,937.21,444.39,84.9164,151.636,66.7125,610.36,0.0601262,0,0,66,1.0324,0.97133,1.01646,0.974588,1.01943,1.01272,1.00183,0.950965,0.974258,verapamil,45,5
67,39.2772,-88.0311,265.951,323.34,261.03,234.34,89,929.52,439.55,87.5227,155.119,67.5885,606.18,0.0594583,0,0,67,0.962069,1.01009,1.00408,1.01229,1.02202,0.96833,0.959174,0.970801,0.983291,verapamil,45,5
68,39.2363,-88.0365,266.503,329.1,267.2,239.73,89.37,936.07,445.06,86.2242,153.77,67.5387,606.97,0.0582711,0,0,68,0.974755,1.01461,1.02548,0.978867,0.968799,1.04253,0.950682,0.98797,0.953418,verapamil,45,5
69,39.2573,-88.0238,265.216,334.4,271.5,243.69,90.71,940.84,449,85.1405,151.964,66.8161,606.44,0.056101,0,0,69,0.979146,1.02907,0.99173,0.957847,1.0328,1.03121,1.00748,0.961692,0.993444,verapamil,45,5
70,39.4701,-88.0586,268.052,331.19,268.91,241.55,89.64,936.31,446.12,86.6282,154.095,67.4592,605.12,0.057248,0,0,70,1.00288,1.02366,1.03658,0.986587,0.961683,1.01983,0.9587,1.04955,0.99288,verapamil,45,5
71,39.2801,-88.0431,266.882,316.02,255.64,229.96,86.06,933.42,439.43,84.4984,150.946,66.4408,617.4,0.0624265,0,0,71,0.968373,0.970308,1.02128,1.04496,1.00895,0.986038,1.00244,1.00047,0.989786,verapamil,45,5
72,39.3649,-88.0344,266.211,328.06,266.24,239.37,88.69,930.11,441.78,88.4177,155.817,67.3913,602.05,0.0567823,0,0,72,1.0158,1.03732,1.03828,1.00202,1.04664,1.01125,0.993055,0.992873,1.0427,verapamil,45,5
73,39.3813,-88.0567,267.945,332.78,268.95,241.32,91.46,943.56,449.57,83.5359,150.146,66.6031,610.78,0.0586611,0,0,73,1.0407,0.990294,1.02764,0.958092,1.03141,0.978729,0.988468,1.03496,0.968302,verapamil,45,5
74,39.4341,-88.0415,266.8,323.45,262.37,235.73,87.72,930.1,440.58,87.6974,155.284,67.5791,606.65,0.0583725,0,0,74,1.03465,1.02806,0.997941,1.01507,1.0365,1.02662,0.961414,1.00579,1.00494,verapamil,45,5
75,39.2012,-88.0246,265.438,331.46,268.25,240.65,90.81,936.66,445.64,86.1521,153.485,67.3253,605.2,0.0578962,0,0,75,0.97166,1.00738,0.99286,0.973039,0.962232,0.992262,0.972718,0.955347,0.967863,verapamil,45,5
76,39.4114,-88.0375,266.513,314.99,255.58,230.14,84.85,927.67,436.75,86.9286,153.712,66.7765,612.68,0.0622304,0,0,76,1.01901,0.956191,0.982017,1.04914,0.992428,1.02734,1.00929,0.994908,1.04419,verapamil,45,5
77,39.303,-88.0432,266.876,337.54,274.67,246.84,90.7,948.97,454.26,82.5152,148.499,65.9773,611.43,0.0561461,0,0,77,0.965942,1.0166,1.04141,0.954683,0.979345,1.03098,1.04105,1.0108,0.994916,verapamil,45,5
78,39.3273,-88.0508,267.521,331.78,267.97,240.58,91.2,935.96,445.25,86.3256,153.451,67.1185,604.18,0.059655,0,0,78,1.03565,0.960485,1.04782,0.964444,0.9707,0.964641,0.981761,1.02008,0.998796,verapamil,45,5
79,39.3076,-88.0234,265.315,334.63,271.22,243.79,90.84,938.35,447.56,85.9377,152.432,66.4873,603.72,0.0578845,0,0,79,1.02136,0.964992,0.980551,0.960418,0.95197,0.991832,1.04563,0.959633,1.0472,verapamil,45,5
80,39.3394,-88.0196,265.007,332.24,269.5,242.06,90.18,933.24,444.52,87.9052,155.363,67.45,601,0.0560517,0,0,80,0.991185,1.03224,0.968221,0.983854,0.971214,1.00734,0.99041,0.9521,1.0205,verapamil,45,5
81,39.3599,-88.0425,266.829,325.96,264.11,237.33,88.63,938.95,445.53,84.3204,150.987,66.6601,612.99,0.0585175,0,0,81,0.997256,1.02075,1.00338,1.00928,1.00545,0.99525,0.994826,1.00273,0.981902,verapamil,45,5
82,39.496,-88.0534,267.528,325.34,263.1,236.59,88.75,943.39,447.51,82.354,148.432,66.0717,618.05,0.0583834,0,0,82,1.00992,1.03146,0.977386,1.0296,0.99618,0.951234,1.01506,1.02705,0.982665,verapamil,45,5
83,39.6383,-88.0509,267.535,330.68,268.23,240.86,89.82,931.53,443.55,88.5347,156.252,67.7098,600.85,0.0577823,0,0,83,0.993991,0.99138,0.955959,0.970543,1.00253,1.03473,0.964574,1.03097,1.03646,verapamil,45,5
84,39.1888,-88.0324,266.041,331.74,268.51,241.29,90.45,943.66,449.09,83.1036,149.045,65.9345,611.92,0.0587912,0,0,84,0.958106,0.980159,1.03792,0.969489,1.01605,0.976903,1.04766,0.976672,0.99931,verapamil,45,5
85,39.3077,-88.0574,267.903,335.54,270.97,243.18,92.36,950.72,453.71,81.0505,146.948,65.8906,615.18,0.0581234,0,0,85,0.951026,1.00001,1.0481,0.955026,1.02422,0.950104,1.01746,1.03315,0.951185,verapamil,45,5
86,39.2549,-88.0427,266.906,325.69,264.41,237.5,88.19,942.15,447.01,82.9839,149.337,66.3459,616.46,0.0601522,0,0,86,1.02063,0.982962,1.01768,0.988079,0.998168,1.03941,1.00054,1.00182,0.959781,verapamil,45,5
87,39.3195,-88.0319,266.138,329.77,267.27,239.85,89.92,930.23,442.15,88.7064,156.656,67.9415,600.46,0.0572807,0,0,87,1.03358,1.02562,1.01353,0.980811,1.00992,1.01701,0.952245,0.980214,0.995587,verapamil,45,5
88,39.4475,-88.052,267.582,323.4,262.19,235.38,88.02,939.7,445.32,83.6962,150.482,66.7783,616.3,0.0598708,0,0,88,0.954761,1.00264,0.971614,1,1.0359,1.03567,0.970154,1.02513,0.956195,verapamil,45,5
89,39.1668,-88.0274,265.411,317.97,258.04,231.96,86.01,932.3,439.73,85.5516,152.464,66.9054,614.33,0.0602996,0,0,89,1.02437,1.01385,1.02064,1.03552,1.03898,1.03312,0.986286,0.967292,0.97784,verapamil,45,5
90,39.4765,-88.0501,267.338,326.87,265.47,239.02,87.85,939.72,446.52,84.2294,150.376,66.1398,612.85,0.0583525,0,0,90,0.969875,1.00382,1.01033,1.01667,0.975606,0.999402,1.0385,1.02873,1.03756,verapamil,45,5
91,39.2746,-88.0311,266.054,331.81,268.31,240.63,91.18,939.58,447.22,84.9984,152.073,67.0675,607.77,0.0584163,0,0,91,0.95677,0.994851,0.978548,0.965124,0.973595,0.989926,0.97695,0.968664,0.960718,verapamil,45,5
92,39.4786,-88.0504,267.479,324.7,262.49,235.93,88.77,928.8,439.9,88.1865,155.633,67.439,604.1,0.0600236,0,0,92,0.95929,0.974137,1.00932,1.00305,1.00686,0.980154,0.974922,1.02451,1.03303,verapamil,45,5
93,39.5369,-88.0424,266.928,335.04,271.5,243.56,91.48,933.35,445.51,88.5096,156.428,67.9107,598.31,0.0560619,0,0,93,0.955475,1.0222,0.967679,0.959056,0.991522,1.01432,0.954784,1.00695,1.01242,verapamil,45,5
94,39.2706,-88.0214,265.104,323.85,262.58,236.12,87.73,928.05,439.37,88.4612,155.978,67.5089,604.2,0.0576264,0,0,94,0.978937,1.04037,1.00592,1.03141,0.988633,0.994997,0.983836,0.956621,1.02141,verapamil,45,5
95,39.5856,-88.0571,268.049,331.78,267.36,239.82,91.96,928.86,441.69,89.3793,157.308,67.9211,597.08,0.0593541,0,0,95,0.985638,0.954885,0.987747,0.950985,1.04183,0.96602,0.953291,1.03889,1.03459,verapamil,45,5
96,39.442,-88.0557,267.879,320.16,258.85,232.68,87.48,935.28,441.8,84.6279,151.314,66.6794,615.12,0.0617721,0,0,96,0.987072,0.965936,0.994602,1.02366,0.985096,0.982941,0.984617,1.0322,0.987156,verapamil,45,5
97,39.4671,-88.0595,268.058,320.43,259.05,233.2,87.23,938.51,443.41,83.211,149.093,65.8749,618.08,0.0616823,0,0,97,0.952317,0.961787,1.01144,1.03322,1.00344,0.95827,1.03395,1.04431,1.01912,verapamil,45,5
98,39.263,-88.0333,266.039,328.9,267.13,240.34,88.56,945.64,449.81,82.172,148.033,65.8544,616.74,0.056924,0,0,98,0.957419,1.04676,1.01806,1.01847,0.958732,0.988496,1.04268,0.982334,0.984259,verapamil,45,5
99,39.5441,-88.0558,267.715,322.71,262.76,236.56,86.15,937.69,444.75,84.6595,151.304,66.6373,614.98,0.0578415,0,0,99,1.00494,1.04558,0.99993,1.04694,0.963162,1.03645,0.997134,1.04643,1.00959,verapamil,45,5
100,39.4575,-88.0319,266.152,330.12,267.19,239.86,90.26,926.63,440.33,90.2463,158.324,68.0696,596.51,0.0580424,0,0,100,0.998784,0.988427,0.969224,0.975591,0.980067,1.00362,0.960761,0.97962,1.03562,verapamil,45,5
1,38.8133,-88.0744,269.413,405.87,324.83,285.24,120.63,1060.67,523.95,55.492,118.041,62.5436,654.8,0.0462504,0,0,1,1.045,1.02135,0.96461,0.997549,1.03932,0.984879,0.963929,1.02386,1.02595,verapamil,45,15
2,38.6139,-88.0643,268.59,403.33,324.23,285.28,118.05,1066.3,525.1,53.7094,115.116,61.4016,662.97,0.0485474,0,0,2,0.989232,0.972732,0.98697,0.999216,0.997203,1.02076,1.03404,0.997939,1.0285,verapamil,45,15
3,38.403,-88.0526,267.775,405.51,325.76,286.24,119.27,1063.38,524.48,54.6192,116.765,62.1405,657.87,0.0479892,0,0,3,0.994848,0.98665,1.04509,0.993513,0.965132,1.01001,0.987223,0.964972,0.986203,verapamil,45,15
4,38.5547,-88.0556,267.957,397.65,319.91,281.61,116.04,1061.88,521.21,54.1162,115.642,61.521,664.23,0.049785,0,0,4,0.982776,0.963687,0.970274,1.02745,0.978316,1.03209,1.02756,0.975382,1.02719,verapamil,45,15
5,38.7025,-88.0752,269.535,395.03,317.4,279.37,115.66,1067.92,522.56,52.1771,113.27,61.0886,672.89,0.0506789,0,0,5,1.03866,0.968743,0.97292,1.04222,0.993322,1.02222,1.02611,1.02167,0.973734,verapamil,45,15
6,38.7657,-88.082,270.067,401.06,321.66,282.77,118.29,1073.51,526.82,51.471,112.396,60.9207,672.45,0.0495685,0,0,6,0.973688,0.975176,0.974108,0.998904,1.04321,1.01306,1.03227,1.03939,0.963177,verapamil,45,15
7,38.5077,-88.0614,268.452,402.61,322.76,283.85,118.76,1070,525.49,52.3968,113.515,61.1136,667.39,0.0501032,0,0,7,0.984353,0.953495,1.00142,1.00771,0.952361,0.985216,1.03531,0.981961,0.972573,verapamil,45,15
8,38.7923,-88.0809,269.881,398.48,319.17,280.84,117.64,1063.83,522.23,53.6294,115.256,61.6212,665.35,0.0483224,0,0,8,1.01389,1.00877,0.988507,1.03998,1.04529,0.98104,1.00541,1.04075,1.01129,verapamil,45,15
9,38.8218,-88.0789,269.774,407.92,326.98,287.39,120.53,1060.73,525.11,55.8771,118.576,62.6936,652.81,0.0459994,0,0,9,1.01083,1.01752,0.985172,1.01088,0.957194,0.977712,0.95749,1.03633,1.03248,verapamil,45,15
10,38.7852,-88.0818,269.867,406.18,325.45,286.52,119.66,1071.99,528.46,52.5845,113.852,61.2624,665.81,0.0459123,0,0,10,1.04744,1.03671,1.00692,1.02656,1.01438,0.957383,1.0286,1.04388,1.0015,verapamil,45,15
11,38.5075,-88.048,267.307,405.45,324.72,285.36,120.09,1066.25,525.55,53.8106,115.974,62.1583,660.8,0.0458245,0,0,11,0.999734,1.04267,0.9756,1.03061,0.960446,0.959836,0.978725,0.951318,0.955042,verapamil,45,15
12,38.7492,-88.0734,269.424,395.39,317.61,279.32,116.07,1057.85,519.15,54.9295,117.231,62.2964,662.46,0.0499677,0,0,12,1.02381,0.976382,0.958791,1.04814,0.956711,1.02357,0.965864,1.01815,1.00066,verapamil,45,15
13,38.6042,-88.0712,269.253,406.14,326.56,287.15,118.99,1065.96,526.23,54.1949,116.102,61.9017,659.82,0.0481789,0,0,13,1.01865,0.977833,1.03422,0.994956,0.950468,1.01642,0.996444,1.01424,1.00247,verapamil,45,15
14,38.601,-88.069,269.071,394.83,316.83,278.78,116.05,1068.67,522.22,51.7947,112.625,60.8259,673.84,0.0513853,0,0,14,1.03075,0.955669,0.99066,1.02885,1.02624,1.01555,1.04383,1.0041,0.970749,verapamil,45,15
15,38.725,-88.0696,269.122,400.9,322.02,283.04,117.86,1063.38,523.35,54.1992,116.219,62.0145,662.48,0.0483401,0,0,15,0.967041,0.992206,0.96035,1.01327,0.999814,1.02525,0.985053,1.00987,0.997721,verapamil,45,15
16,38.7108,-88.0752,269.372,402.77,323.29,284.72,118.05,1065.74,524.92,53.8157,115.414,61.5935,662.97,0.0462965,0,0,16,0.980933,1.03551,1.02435,1.03885,1.02176,0.97915,1.0186,1.02953,1.02682,verapamil,45,15
17,38.5338,-88.0532,267.735,397.39,319.68,281.33,116.06,1061.25,520.88,54.2422,115.836,61.5884,663.86,0.0487729,0,0,17,0.975087,0.989229,0.983212,1.0226,1.04271,1.0383,1.02573,0.972316,1.02942,verapamil,45,15
18,38.8611,-88.0834,270.214,407.87,327.38,287.44,120.43,1069.33,528.55,53.6201,115.68,62.0542,661.46,0.0471978,0,0,18,1.02754,0.995301,0.953496,0.979427,0.986711,1.0189,0.973556,1.04535,0.979146,verapamil,45,15
19,38.4511,-88.0507,267.564,402.95,324.27,284.88,118.07,1059.07,522.36,55.5909,118.138,62.5421,656.12,0.0469374,0,0,19,0.988731,1.01524,1.02859,0.995752,1.02946,1.04598,0.969784,0.965667,1.0034,verapamil,45,15
20,38.521,-88.0571,267.911,400.96,323.67,285.13,115.83,1066.05,524.97,53.7123,115.335,61.6178,665.09,0.0457961,0,0,20,0.963064,1.04882,1.03119,1.03474,1.02833,1.04929,1.02087,0.986984,1.00852,verapamil,45,15
21,38.4776,-88.0502,267.607,407,327.6,287.88,119.12,1071.23,528.25,52.8854,114.179,61.2893,664.23,0.0489169,0,0,21,0.992863,0.950997,0.966825,0.967273,0.955106,1.04376,1.03602,0.957388,0.985727,verapamil,45,15
22,38.4563,-88.047,267.285,411.12,331.59,291.42,119.7,1060.84,526.64,56.4368,119.196,62.7534,649.72,0.0443733,0,0,22,0.981055,1.03302,1.03266,0.97651,0.977462,1.04777,0.975026,0.960767,1.03846,verapamil,45,15
23,38.6614,-88.074,269.411,407.08,324.97,285.35,121.73,1077.15,529.41,50.9883,111.69,60.6974,670.07,0.04958,0,0,23,0.970209,0.957814,0.981959,0.968216,1.03496,0.960786,1.04909,1.01193,0.952645,verapamil,45,15
24,38.528,-88.0566,268.022,410.89,330.43,290.21,120.68,1073.84,531.07,52.7657,114.352,61.5813,662.95,0.0454403,0,0,24,1.01776,1.02488,1.00289,0.96199,1.0303,1.02841,1.01352,0.977776,0.966506,verapamil,45,15
25,38.5631,-88.0712,269.208,398.52,320.17,281.8,116.72,1063.92,522.26,53.6128,115.255,61.6372,665.4,0.0495749,0,0,25,1.03926,0.981943,1.04969,1.03606,0.974731,1.00629,1.00404,1.01342,0.988003,verapamil,45,15
26,38.5847,-88.0632,268.409,404.99,324.65,285.63,119.36,1071.99,527.64,52.317,113.552,61.2306,667,0.0461405,0,0,26,0.996348,1.03865,1.01561,1.0198,1.03365,0.970867,1.03144,0.993396,0.975072,verapamil,45,15
27,38.5512,-88.0612,268.37,408.3,327.96,288.37,119.93,1067.85,527.58,53.9255,115.679,61.7487,659.55,0.0465041,0,0,27,1.03727,1.00667,1.01949,0.990195,0.989892,1.0001,1.01271,0.989648,1.00705,verapamil,45,15
28,38.4882,-88.0625,268.439,406.78,325.35,285.73,121.05,1069.57,526.74,52.9342,114.602,61.6633,662.79,0.0483129,0,0,28,1.04885,0.987615,1.03991,0.992344,0.981577,0.962324,0.998626,0.984138,0.950104,verapamil,45,15
29,38.4935,-88.0557,267.957,397.77,318.41,279.99,117.78,1057.62,518.83,54.9558,117.016,62.0546,659.85,0.049421,0,0,29,0.977981,0.98371,1.01255,1.03719,1.00095,0.975173,0.992789,0.971822,1.0107,verapamil,45,15
30,38.4697,-88.0571,267.992,396.42,319.49,281.44,114.98,1056.35,518.88,55.5044,117.517,62.0077,659.93,0.0490842,0,0,30,1.0227,0.985651,1.04627,1.04376,0.983504,1.04061,1.0063,0.983894,1.04647,verapamil,45,15
31,38.6565,-88.0724,269.314,407.07,324.91,284.9,122.17,1065.24,525.18,54.0835,116.293,62.2041,658.17,0.0488806,0,0,31,1.0257,0.969963,0.995703,0.971907,1.00416,0.967561,0.966265,1.00815,0.965723,verapamil,45,15
32,38.769,-88.0746,269.524,413.08,331.13,290.53,122.55,1072.14,531.34,53.4693,115.642,62.1679,659.06,0.0457927,0,0,32,1.00368,1.01144,0.962983,0.966268,0.964973,0.993873,0.968581,1.01903,0.958758,verapamil,45,15
33,38.8805,-88.0844,270.185,413.97,331.91,291.81,122.16,1077.51,533.87,52.2951,113.626,61.3264,663.54,0.0451616,0,0,33,1.00835,1.01906,0.959383,0.9811,0.969208,0.971896,1.02281,1.04859,0.991497,verapamil,45,15
34,38.7168,-88.076,269.503,413.08,330.17,289.8,123.28,1065.6,528.12,54.9889,117.28,62.2861,652.52,0.0457633,0,0,34,1.00575,1.00956,1.02217,0.962329,1.02513,0.961824,0.980794,1.02646,1.0231,verapamil,45,15
35,38.6353,-88.0696,268.943,407,326.21,287.14,119.86,1067.65,526.7,53.7152,115.088,61.3674,660.65,0.0468131,0,0,35,0.950975,1.00501,1.02996,1.00682,1.01021,0.965656,1.03999,1.01271,1.03911,verapamil,45,15
36,38.4477,-88.0512,267.571,410.89,331.4,291.6,119.29,1068.35,529.39,54.359,116.268,61.9036,657.46,0.0446086,0,0,36,0.972651,1.03438,1.04426,0.989826,0.967223,1.02945,1.01428,0.969426,1.01481,verapamil,45,15
37,38.4802,-88.0486,267.472,401.43,322.27,283.45,117.98,1067.92,524.39,52.8583,113.992,61.1287,666.49,0.0494686,0,0,37,1.0295,0.962398,0.963648,1.00596,0.984468,1.00809,1.0467,0.953762,0.996232,verapamil,45,15
38,38.48,-88.0491,267.433,397.7,318.05,279.67,118.03,1058.67,518.94,54.5955,116.395,61.794,660.97,0.0495025,0,0,38,0.983967,0.979258,0.984581,1.03241,1.02059,0.969029,1.01182,0.95492,1.01754,verapamil,45,15
39,38.625,-88.064,268.697,398.05,318.67,279.87,118.18,1059.34,519.84,54.5899,116.73,62.1344,661.29,0.0501437,0,0,39,0.953572,0.966569,0.973413,1.01412,1.01201,1.00131,0.97704,0.990631,0.990683,verapamil,45,15
40,38.7753,-88.0798,269.836,400.65,320.48,281.65,119,1058.63,520.9,55.2286,117.595,62.3608,657.98,0.0484068,0,0,40,1.00643,0.997429,0.996071,1.02552,1.0171,0.974002,0.967172,1.03593,1.0181,verapamil,45,15
41,38.3973,-88.053,267.731,397.15,318.99,280.84,116.31,1064.75,521.69,53.1141,114.511,61.3918,667.6,0.0490574,0,0,41,0.986293,0.999692,1.04399,1.04766,0.994946,0.997161,1.02337,0.966624,0.976683,verapamil,45,15
42,38.5892,-88.0516,267.577,406.11,324.45,285.02,121.09,1064.96,524.74,54.1083,115.864,61.751,658.85,0.0466255,0,0,42,0.960292,1.01248,0.95422,0.996498,1.04873,0.956886,1.01671,0.962307,1.01642,verapamil,45,15
43,38.7867,-88.0787,269.627,412.77,330.79,290.96,121.81,1067.29,529.4,54.7563,116.866,62.1042,654.52,0.0442107,0,0,43,1.04548,1.04144,1.01445,1.00115,0.976499,0.95506,0.99585,1.03769,1.04013,verapamil,45,15
44,38.5315,-88.0537,267.817,412.74,331.65,291.36,121.38,1059.21,526.16,56.9357,119.913,62.9717,646.47,0.0444814,0,0,44,1.02871,1.02767,1.02663,0.982016,0.954556,0.998778,0.962404,0.973844,1.04585,verapamil,45,15
45,38.6023,-88.0577,268.113,410.79,328.78,288.35,122.44,1064.79,527.16,54.937,117.595,62.6522,654,0.0445268,0,0,45,1.01152,1.04906,0.989099,0.972991,1.04779,0.983794,0.955893,0.978953,0.978301,verapamil,45,15
46,38.5967,-88.0637,268.47,402.66,322.73,283.76,118.9,1057.99,521.65,55.741,118.448,62.7011,655.33,0.0459679,0,0,46,1.0412,1.04737,1.03564,1.04011,1.00167,0.972533,0.956272,0.996674,1.00511,verapamil,45,15
47,38.8148,-88.0826,269.987,418.59,334.56,293.49,125.1,1064.11,530.08,56.2737,119.202,62.9224,645.52,0.0432528,0,0,47,1.00096,1.04347,1.03047,0.95174,1.01855,0.953754,0.951743,1.0478,1.04352,verapamil,45,15
48,38.6683,-88.0692,268.935,405.35,326,287.07,118.28,1068.08,527.05,53.6411,115.136,61.49,662.73,0.0452863,0,0,48,0.961421,1.04459,1.02386,1.01773,1.04095,1.00412,1.03041,1.01668,1.03059,verapamil,45,15
49,38.6673,-88.0671,268.841,399.6,322.36,284.04,115.56,1073.09,527.14,51.7349,112.724,60.9839,673.49,0.047066,0,0,49,1.01685,1.03035,0.979946,1.04507,0.995641,1.04154,1.04058,1.00759,0.971884,verapamil,45,15
50,38.7344,-88.0784,269.759,392.74,315.45,277.43,115.31,1065.18,520.75,52.5751,114.017,61.4366,672.44,0.0505421,0,0,50,1.03679,0.984074,0.976216,1.04118,1.04903,1.03715,0.999339,1.03123,0.962398,verapamil,45,15
51,38.7283,-88.0732,269.399,406.78,326.11,286.78,120,1072.23,528.35,52.5192,113.569,61.0453,665.45,0.0491068,0,0,51,0.976124,0.952567,0.957704,0.987849,0.959236,0.98755,1.04484,1.01535,1.00625,verapamil,45,15
52,38.5457,-88.0607,268.343,399.01,319.99,281.51,117.5,1059.93,520.37,54.6071,116.178,61.5654,660.92,0.0499317,0,0,52,1.00127,0.95832,1.00797,1.00867,1.03705,1.00545,1.02953,0.988291,1.04849,verapamil,45,15
53,38.6924,-88.0651,268.651,404.17,324.75,285.16,119.01,1061.29,523.72,55.1959,117.492,62.2911,657.12,0.0482714,0,0,53,0.966251,0.973456,0.951714,0.977035,1.01127,1.04424,0.979766,0.99889,1.02267,verapamil,45,15
54,38.5511,-88.0507,267.586,404.65,325.65,286.17,118.48,1070.1,527.26,52.9462,114.434,61.4828,665.45,0.0470646,0,0,54,1.04915,1.00474,0.952636,0.984849,1.02794,1.0464,1.02176,0.963153,0.980251,verapamil,45,15
55,38.7155,-88.0799,269.861,402.77,323.77,284.99,117.78,1060.15,522.94,55.369,117.511,62.1368,657.38,0.0478591,0,0,55,0.964963,0.99355,1.04034,1.02039,0.982694,1.00997,0.991127,1.04291,1.04955,verapamil,45,15
56,38.5925,-88.0644,268.724,410.62,328.92,288.45,122.17,1070.39,529.06,53.3977,115.384,61.9814,659.77,0.0469797,0,0,56,1.01254,0.996538,1.0001,0.95259,1.02381,1.00241,0.982475,0.991761,0.957178,verapamil,45,15
57,38.6696,-88.0676,268.995,395.96,318.14,279.62,116.34,1058.62,519.33,54.7232,116.718,61.989,662.66,0.0507926,0,0,57,1.00769,0.951224,0.965818,1.01169,1.01568,1.04843,0.989325,1.0038,1.01504,verapamil,45,15
58,38.4682,-88.0503,267.573,413.28,331.09,290.91,122.37,1070.66,529.66,53.606,114.957,61.3456,657.38,0.0471984,0,0,58,1.01416,0.96773,0.998097,0.95651,0.972623,0.973278,1.0482,0.958411,1.024,verapamil,45,15
59,38.7286,-88.0656,268.556,406.82,325.81,286.77,120.05,1070.63,527.92,52.9662,114.27,61.2987,663.81,0.0459292,0,0,59,1.03193,1.0264,0.956209,1.0246,0.987812,0.952373,1.03733,0.999518,1.01356,verapamil,45,15
60,38.6253,-88.0734,269.321,406.07,327.31,288.16,117.91,1073.59,529.83,52.4023,113.877,61.4702,667.52,0.0458247,0,0,60,1.02648,1.03945,1.04297,1.02149,0.966228,1.02178,1.01002,1.02276,0.961179,verapamil,45,15
61,38.6828,-88.0667,268.739,408.58,326.34,286.52,122.06,1071.52,528.33,52.7359,114.286,61.5449,662.94,0.0472651,0,0,61,1.04223,0.998348,0.961419,0.985118,1.00773,0.95444,1.00825,0.995534,0.969112,verapamil,45,15
62,38.4772,-88.057,268.098,405.7,326.4,286.96,118.74,1071.11,527.81,52.736,114.167,61.4259,665.41,0.0483215,0,0,62,1.04606,0.978803,1.00834,0.991717,0.953089,1.02474,1.01907,0.974766,0.964956,verapamil,45,15
63,38.6632,-88.0704,269.104,413.6,332.04,291.78,121.82,1067.24,529.57,54.8637,116.923,62.0542,653.64,0.0449319,0,0,63,0.995554,1.0187,1.03343,0.963715,1.01325,0.99677,1.00333,1.01721,1.0416,verapamil,45,15
64,38.6066,-88.0619,268.46,411.04,328.09,287.69,123.35,1059.94,524.48,56.0426,118.62,62.5715,648.9,0.0480768,0,0,64,1.04381,0.959562,0.993837,0.953649,0.990486,0.963762,0.971673,0.985268,1.0312,verapamil,45,15
65,38.8332,-88.0828,270.103,402.96,322.73,283.66,119.3,1075.09,528.2,51.3142,112.335,61.0163,672.13,0.0481724,0,0,65,0.990519,1.00187,0.950784,1.00458,1.04477,0.990999,1.02425,1.04116,0.954127,verapamil,45,15
66,38.3863,-88.048,267.447,404.39,324.26,284.65,119.74,1065.16,524.24,53.8418,115.666,61.8194,660.77,0.0489072,0,0,66,1.0324,0.97133,1.01646,0.974588,1.01943,1.01272,1.00183,0.950965,0.974258,verapamil,45,15
67,38.5232,-88.0559,267.974,402.44,321.65,282.36,120.08,1058.73,521.06,55.2472,117.811,62.5583,656.29,0.0477172,0,0,67,0.962069,1.01009,1.00408,1.01229,1.02202,0.96833,0.959174,0.970801,0.983291,verapamil,45,15
68,38.5249,-88.0614,268.394,408.21,328.59,288.43,119.78,1065.92,527.34,54.5296,117.115,62.5802,657.71,0.04642,0,0,68,0.974755,1.01461,1.02548,0.978867,0.968799,1.04253,0.950682,0.98797,0.953418,verapamil,45,15
