Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa,drug,cnet,dose
151,38.7621,-88.121,280.717,357.52,272.26,241.88,115.64,957.2,455.51,78.0737,144.238,66.1571,599.68,0.0769515,0,0,151,1.04699,1.38849,1.2098,0.942748,1.36499,1.01364,0.910055,1.12394,0.974022,verapamil,45,4
153,37.9166,-88.0861,241.547,494.51,382.37,334.13,160.38,993.39,510.99,88.2789,155.24,66.9531,498.88,0.0590174,0,0,153,0.893716,0.719265,0.571562,0.532812,0.517624,1.11846,1.04323,1.04567,1.35584,verapamil,45,4
157,37.8848,-88.1791,263.581,253.04,197.15,177.25,75.79,885.05,392.24,90.7319,159.87,69.1306,632.01,0.096621,0,0,157,0.961107,1.04068,1.03395,1.48505,0.727891,1.45104,0.744054,1.33651,1.0391,verapamil,45,4
161,40.5203,-88.1042,289.301,246.77,187.35,167.32,79.45,832.82,364.91,118.15,194.44,76.2767,586.05,0.100953,0,0,161,1.08492,0.602824,0.663748,1.32058,1.3265,1.44281,0.601438,1.08297,1.20039,verapamil,45,4
166,32.9449,-88.1086,136.529,323.43,242.15,219.8,103.63,893.89,405.15,93.8612,160.808,66.939,570.46,0.075706,0,0,166,0.520278,0.996576,0.502005,1.25185,0.709118,0.576515,0.94626,1.03584,1.07013,verapamil,45,4
170,39.2616,-88.2082,273.152,443.02,323.3,281.01,162.01,899.55,438.36,117.884,192.778,74.8824,456.53,0.0769055,0,0,170,0.977206,0.551195,0.99076,0.523392,1.16938,0.907522,0.671773,1.48255,1.32098,verapamil,45,4
173,41.6549,-88.1709,313.467,289.26,218.55,193.43,95.83,943.4,428.7,72.3188,137.902,65.577,654.14,0.0913346,0,0,173,1.16717,1.35898,0.904737,1.28047,0.829542,1.13811,0.813156,1.27565,0.847955,verapamil,45,4
175,36.6191,-87.8893,261.301,495.38,363.18,314.5,180.88,1041.49,523.96,65.1136,126.766,61.6483,546.11,0.0709576,0,0,175,1.02439,0.7301,0.996034,0.506384,0.797088,0.765692,1.24536,0.616027,0.819406,verapamil,45,4
176,45.0605,-88.1727,364.826,314.44,234.83,206.54,107.9,902.25,419.68,95.3128,166.243,70.921,587.81,0.0942143,0,0,176,1.39144,0.824571,1.10549,0.986795,1.34121,1.26172,0.738188,1.33938,1.22111,verapamil,45,4
180,34.658,-88.1724,212.499,290.59,233.43,211.77,78.82,943.49,431.95,73.6698,137.51,63.8343,652.9,0.080572,0,0,180,0.772581,1.41079,0.719212,1.32985,1.13655,1.49296,0.970538,1.31536,0.994591,verapamil,45,4
1,32.0004,-88.2019,194.197,300.86,237.56,213.56,87.3,901.67,410.66,90.3604,160.292,69.9231,600.81,0.0856019,0,0,1,0.698716,1.01134,0.978925,1.35698,1.24229,1.36012,0.700452,1.40027,1.13236,verapamil,45,6
2,44.9004,-88.2164,354.745,276.79,207.57,182.58,94.21,963.49,432.35,63.2265,124.722,61.4903,686.7,0.103014,0,0,2,1.32916,0.618259,0.680672,1.41947,0.736857,1.35337,0.981452,1.46718,1.27088,verapamil,45,6
4,39.444,-88.2126,293.453,371.96,281.14,245.7,126.26,947.91,454.36,83.4085,154.329,70.9115,575.95,0.0793449,0,0,4,1.065,1.35064,1.43676,1.02166,0.886777,1.10254,0.63188,1.44478,0.960312,verapamil,45,6
5,28.417,-88.1957,171.787,374.87,308.03,279.89,94.98,1038.47,496.9,54.3063,112.071,57.7606,663.6,0.0775285,0,0,5,0.626144,0.84137,1.31771,1.06523,0.756123,1.44616,1.30788,1.36701,0.929413,verapamil,45,6
6,40.8355,-87.882,320.775,423.27,313.28,261.18,162.09,1033.75,504.35,59.9289,126.114,66.1803,610.48,0.0831141,0,0,6,1.3041,0.898694,0.95934,0.611217,0.627088,1.43325,0.746303,0.559261,0.548117,verapamil,45,6
9,30.9813,-87.9312,171.665,331.05,255.81,230.82,100.23,914.8,421.23,87.7535,154.372,66.6108,583.75,0.0702608,0,0,9,0.668078,1.32809,1.00135,1.37704,1.17536,0.881394,1.00129,0.682827,1.2955,verapamil,45,6
10,27.169,-87.8988,163.156,325.21,252.43,223.59,101.62,981.18,446.67,60.0269,125.084,65.0524,655.97,0.0774627,0,0,10,0.640383,1.42469,0.790927,1.38253,0.985211,1.07405,0.770907,0.580445,0.502509,verapamil,45,6
14,33.371,-87.8226,220.361,298.06,228.15,202.91,95.15,895.62,403.9,91.302,160.828,69.5183,597.56,0.083665,0,0,14,0.874694,0.94465,0.934225,1.34028,1.07286,1.21154,0.825917,0.531405,1.13432,verapamil,45,6
20,35.4554,-87.8152,236.17,523.45,375.3,325.49,197.96,1044.08,529.35,66.2032,127.925,61.7174,520.63,0.0529987,0,0,20,0.939491,1.27055,0.596076,0.642641,0.978897,0.557006,1.3213,0.521269,1.16439,verapamil,45,6
22,32.9061,-88.1791,217.545,336.44,249.08,222.58,113.86,924.7,425.68,82.6568,149.689,67.0244,588.26,0.0894533,0,0,22,0.78031,0.734109,1.45535,1.22921,1.16057,0.704971,0.828635,1.2789,1.15187,verapamil,45,6
24,41.5846,-87.8123,326.539,310.08,219.38,192.38,117.7,965.92,435.18,64.0586,125.489,61.4279,655.84,0.0826387,0,0,24,1.37105,1.49213,0.747794,1.47849,1.2575,0.59586,1.13521,0.501402,1.11469,verapamil,45,6
27,40.6533,-87.968,318.056,508.02,369.66,318.72,189.3,1053.02,535.8,64.2778,124.784,60.5016,545,0.0720198,0,0,27,1.25585,0.598904,1.31387,0.59768,0.713975,0.774301,1.35939,0.762138,1.27372,verapamil,45,6
28,41.3617,-88.1551,307.22,508.89,366.71,317.64,191.25,1074.68,548.49,59.1809,119.404,60.2183,565.79,0.074036,0,0,28,1.13371,0.531424,0.696756,0.633101,0.514713,0.668328,1.21347,1.24446,1.23375,verapamil,45,6
29,36.2443,-88.1086,251.862,356.9,260.94,227,129.9,898.2,418.36,98.4545,172.738,74.2712,541.3,0.0906684,0,0,29,0.924752,0.572415,1.0307,0.923424,0.675227,0.946268,0.585204,1.04201,0.993049,verapamil,45,6
31,36.3697,-88.1957,235.804,436.62,318.16,278.66,157.96,988.74,487.08,75.5304,143.925,68.386,552.12,0.0680601,0,0,31,0.839924,1.19758,0.540567,0.845105,0.78175,0.638315,0.722195,1.33211,1.01411,verapamil,45,6
33,30.6724,-88.1707,149.372,534.03,407.73,359.27,174.76,1039.48,532.91,70.5025,134.195,63.6856,505.45,0.0485245,0,0,33,0.549514,1.184,1.09956,0.579307,0.934161,0.728757,1.03587,1.2644,1.07355,verapamil,45,6
37,37.4674,-87.8705,282.016,281.23,202.82,176.5,104.73,871.84,385.11,96.9422,170.298,73.345,590.61,0.0955528,0,0,37,1.12935,0.8875,1.44939,1.45325,0.656871,0.961389,0.635251,0.576288,0.939036,verapamil,45,6
39,30.9766,-87.8689,182.035,478.29,372.78,324.13,154.16,1009.95,506.65,74.5887,141.01,66.4145,531.66,0.0607735,0,0,39,0.713196,0.904481,0.553781,0.566011,0.814421,1.17739,0.937396,0.567539,0.906994,verapamil,45,6
40,40.3032,-88.0782,307.774,326.35,230.71,203.12,123.23,900.59,412.46,92.1814,161.901,69.7102,574.24,0.0932742,0,0,40,1.17429,0.704558,1.32276,1.19118,1.40784,0.658034,0.790856,0.971838,1.37901,verapamil,45,6
42,34.2828,-88.1966,207.895,402.33,306.86,271.61,130.72,937.27,452.11,91.2376,160.697,69.4506,534.94,0.0759019,0,0,42,0.742768,0.674059,0.713808,0.799616,1.09805,1.0172,0.779429,1.3845,1.36293,verapamil,45,6
43,44.782,-88.0738,375.786,366.6,276.95,239.37,127.23,1010.42,482.64,62.2111,124.446,62.2306,643.82,0.088499,0,0,43,1.49368,0.957627,1.33864,0.953683,0.721374,1.43402,1.0162,0.985136,1.00321,verapamil,45,6
44,37.0183,-88.0699,251.766,372.84,277.86,249.15,123.69,1002.29,475.9,62.7615,123.136,60.3693,629.45,0.0696652,0,0,44,0.94732,1.48203,0.738099,1.28761,0.761784,0.58177,1.24291,0.922959,1.24386,verapamil,45,6
48,27.2297,-88.0703,161.231,512.18,401.03,357.44,154.74,1096.92,555.63,52.149,110.683,58.53,584.74,0.056545,0,0,48,0.604991,1.08159,1.13286,0.624544,0.86557,0.820148,1.30413,0.940669,0.778358,verapamil,45,6
49,44.3381,-88.1131,354.489,399.06,302.25,265.22,133.84,1014.14,497.73,66.5542,128.663,62.103,615.08,0.0718977,0,0,49,1.37622,1.29656,0.951004,0.907675,1.41294,1.19407,1.14687,1.13365,1.45076,verapamil,45,6
50,38.9946,-87.8911,288.04,331.36,243.58,213.87,117.49,982.44,450.83,62.4053,123.118,60.7091,651.08,0.0896983,0,0,50,1.14857,0.584343,0.689181,1.1136,0.704262,0.960976,1.17044,0.610107,1.08219,verapamil,45,6
51,32.4449,-87.9969,184.418,360.75,278.81,248.69,112.06,956.54,452.17,76.9123,143.289,66.3696,595.79,0.0667638,0,0,51,0.70162,1.44755,0.604588,1.11681,1.3096,1.00119,0.903256,0.788425,1.05556,verapamil,45,6
52,33.532,-88.1108,224.466,409.4,322.13,288.63,120.77,1027.89,501.65,60.9192,120.159,59.2349,618.49,0.0718318,0,0,52,0.827536,0.97726,1.41491,0.876196,1.31226,1.11097,1.34316,1.09827,1.18682,verapamil,45,6
53,36.4653,-88.1687,244.131,307.52,242.85,217.77,89.75,878.61,403.1,105.013,177.998,72.9735,571.09,0.0825659,0,0,53,0.888628,1.1726,1.08794,1.35344,1.03533,1.49504,0.677542,1.32256,1.43156,verapamil,45,6
55,25.2203,-87.9975,150.312,510.23,378.44,328.87,181.36,1047.64,517.79,59.0637,123.04,63.9716,537.41,0.0717115,0,0,55,0.573091,0.6289,0.967936,0.567626,0.871663,0.680532,0.845302,0.740433,0.527537,verapamil,45,6
56,39.0497,-88.1564,274.693,478.42,340.46,298.54,179.88,1064.03,530.47,56.7428,116.574,59.827,585.61,0.0730112,0,0,56,0.998344,0.784505,0.566292,0.773854,0.556441,0.502434,1.18801,1.22403,1.09541,verapamil,45,6
57,37.4165,-87.8525,271.602,422.34,304.41,257.82,164.52,935.08,454.23,92.4897,169.218,76.7126,512.74,0.071198,0,0,57,1.08093,1.38975,0.872894,0.749244,0.898956,0.903629,0.52438,0.539359,0.669498,verapamil,45,6
58,33.3615,-88.0897,189.49,392.6,315.22,282.2,110.4,980.16,477.76,75.9994,141.32,65.3135,587.56,0.0646511,0,0,58,0.70588,1.16657,0.652004,0.967149,0.668461,1.3904,0.976337,1.0302,1.22257,verapamil,45,6
59,32.5672,-88.1756,213.586,331.67,244.07,213.94,117.73,917.86,419.8,83.2183,154.491,71.2633,586.19,0.0923407,0,0,59,0.764302,0.775887,1.11102,1.1809,0.52598,0.839524,0.58191,1.23317,0.742455,verapamil,45,6
60,32.413,-88.101,182.059,457.33,364.7,323.58,133.75,1013.51,509.41,72.901,136.994,64.0864,556.18,0.0586508,0,0,60,0.674204,1.02816,0.828115,0.696087,0.878329,1.25779,1.06143,1.05864,1.21559,verapamil,45,6
64,40.6121,-88.1409,293.874,310.41,230.58,206.39,104.02,996.33,452.51,55.8918,112.94,57.045,685.92,0.0913836,0,0,64,1.09438,0.794485,0.548548,1.39779,1.38659,0.796828,1.39338,1.16675,1.35082,verapamil,45,6
65,37.3475,-87.978,267.661,370.88,283.22,245.81,125.07,988.94,470.35,67.5605,132.577,65.0111,618.06,0.0848575,0,0,65,1.0338,0.688069,0.836743,0.823337,0.777259,1.42242,0.88078,0.733529,0.868191,verapamil,45,6
67,44.107,-88.0107,352.636,397.65,289.16,247.15,150.5,989.79,480.04,71.9697,137.446,65.4689,592.14,0.0858265,0,0,67,1.40488,0.526133,0.676295,0.694201,1.11378,1.2074,0.922511,0.82256,1.19239,verapamil,45,6
68,37.699,-88.2094,268.164,288.53,219.75,193.87,94.66,944.25,426.02,70.2255,135.892,65.6597,655.72,0.0968172,0,0,68,0.965582,0.889342,1.06151,1.38957,0.594989,1.31746,0.757656,1.39949,0.923061,verapamil,45,6
71,28.6412,-88.0228,164.874,347.56,268.67,242.25,105.31,905.58,417.52,93.1333,161.767,68.6254,558.02,0.0733141,0,0,71,0.627836,1.15888,1.38397,1.27081,1.006,0.830579,0.866953,0.841628,1.16022,verapamil,45,6
72,26.0095,-88.0744,128.494,381.07,310.43,280.5,100.57,978.96,466.65,70.9091,133.872,62.9572,597.89,0.0699957,0,0,72,0.503281,0.922562,1.47813,0.973099,1.26185,1.34755,1.068,0.966409,0.947625,verapamil,45,6
74,35.088,-88.0557,242.294,394.55,292.3,258.5,136.05,931.33,444.28,90.1292,158.16,68.0224,536.78,0.0787781,0,0,74,0.90717,0.750623,1.47323,0.866747,1.44579,0.806922,0.921863,0.935355,1.39523,verapamil,45,6
75,43.7184,-88.1945,341.452,322.89,245.91,218.64,104.25,980.45,457.27,65.5672,126.826,61.2536,657.56,0.0856789,0,0,75,1.28279,1.21155,0.931139,1.32387,1.48167,1.15726,1.10615,1.41389,1.44653,verapamil,45,6
79,38.9951,-88.1205,284.175,448.82,356.3,314.64,134.18,1067.04,537.29,57.6863,116.072,58.3819,618.22,0.0751015,0,0,79,1.06072,0.571216,1.00719,0.709194,0.605073,1.47904,1.41872,1.13247,1.25721,verapamil,45,6
80,37.1786,-88.2084,240.048,463.34,365.27,323.33,140.01,1065.09,542.26,60.5112,121.249,60.7325,601.75,0.0594405,0,0,80,0.86005,1.10285,0.510134,0.705382,0.963019,1.24648,1.1822,1.45642,1.30036,verapamil,45,6
82,38.6566,-87.957,283.383,286.25,205.97,177.92,108.33,892.71,399.01,87.8698,161.863,73.981,606.46,0.0906639,0,0,82,1.10601,1.31209,0.825787,1.36949,1.36911,0.98818,0.546234,0.692542,0.75495,verapamil,45,6
83,39.3428,-87.9976,296.97,401.87,292.28,256.92,144.95,1013.58,485.83,61.9236,122.242,60.3144,611.71,0.0824461,0,0,83,1.15244,0.74375,1.11252,0.961454,0.562099,0.688221,1.23878,0.792966,1.12145,verapamil,45,6
84,27.603,-88.1943,160.359,507.07,397.6,355.94,151.13,1085.18,550.3,54.412,111.849,57.433,578.11,0.067505,0,0,84,0.582624,0.51337,1.2606,0.58474,0.949424,0.85385,1.43247,1.37475,1.00793,verapamil,45,6
85,35.9085,-88.1543,224.952,390.42,309.44,275.3,115.12,990.94,484.9,72.9903,138.737,65.7391,600.52,0.0639511,0,0,85,0.819538,1.41684,0.557905,0.947885,1.12879,1.37881,0.892716,1.23513,1.20659,verapamil,45,6
87,28.1239,-88.0461,168.753,503.88,410.09,367.54,136.34,1102.89,563.58,52.4928,110.405,57.9082,599.01,0.053666,0,0,87,0.637328,1.12478,1.16767,0.646771,0.64519,1.16263,1.42513,0.899291,0.860695,verapamil,45,6
90,36.786,-88.1051,249.513,372.37,282.21,246.91,125.46,1020.07,485.37,58.0283,122.478,64.4446,647.7,0.0739789,0,0,90,0.92098,1.48888,0.524222,1.03661,0.749197,1.03976,0.7872,1.00938,0.657217,verapamil,45,6
91,38.7564,-88.098,274.546,518.95,357.25,308.7,210.25,1030.29,521.81,69.4467,132.093,62.64,511.34,0.0689295,0,0,91,1.01725,0.641493,0.811559,0.53389,1.43659,0.525324,1.1647,1.05129,1.44199,verapamil,45,6
92,34.0069,-88.168,179.973,426.64,348.23,314.23,112.41,1035.99,518.22,63.2665,122.38,59.1088,609.35,0.0523838,0,0,92,0.660177,1.44311,1.01261,0.855715,1.48739,1.47129,1.45002,1.34922,1.49697,verapamil,45,6
93,33.4799,-88.1212,219.121,446.1,326.22,289.15,156.95,1043.88,509.26,57.1629,116.716,59.549,597.78,0.0770208,0,0,93,0.796213,0.670936,0.888638,0.828865,0.653642,0.569988,1.20593,1.08953,0.9684,verapamil,45,6
94,28.7795,-88.0109,151.708,330.21,269.98,247.09,83.12,998.07,464.22,59.2579,116.79,57.5278,667.86,0.0677637,0,0,94,0.589233,1.45364,1.23322,1.49962,0.953672,1.29103,1.49588,0.853225,1.12562,verapamil,45,6
98,23.8571,-88.1337,136.996,354.81,270.75,240.96,113.85,932.06,428.86,78.6285,149.787,71.1496,577.25,0.0758435,0,0,98,0.515355,1.37149,1.28372,1.34976,1.23567,0.723209,0.561925,1.06169,0.516209,verapamil,45,6
99,31.0174,-88.0795,181.886,378.36,301.39,272.84,105.52,993.75,477.01,66.9588,127.162,60.1977,615.39,0.0724523,0,0,99,0.679416,0.830785,1.04126,1.04566,0.998817,1.12841,1.33357,1.0114,1.32894,verapamil,45,6
102,41.2877,-87.9648,320.317,297.16,213.53,181.41,115.75,913.12,413.16,80.8324,154.94,74.0951,615.96,0.0919112,0,0,102,1.27052,1.37834,0.871271,1.27755,0.614773,1.14797,0.506448,0.702154,0.602509,verapamil,45,6
104,41.0916,-88.2037,307.359,432.19,323.95,286.74,145.45,1043.71,517.14,60.0906,119.644,59.5485,611.52,0.0714698,0,0,104,1.12627,1.0949,1.04641,0.853186,1.24777,0.836153,1.27744,1.43363,1.37463,verapamil,45,6
105,39.219,-88.1908,273.803,395.03,296.37,263.83,131.2,1012.05,490.53,64.2075,125.474,61.2615,617.02,0.0781395,0,0,105,0.991271,0.834075,0.624196,1.03307,0.537666,0.777966,1.1304,1.35679,1.34201,verapamil,45,6
106,43.4733,-87.9251,345.731,340.97,232.74,202.25,138.72,907.11,419.35,91.8155,162.261,70.436,566.14,0.087617,0,0,106,1.41332,0.793247,0.704233,1.08964,1.45539,0.592425,0.7994,0.660343,1.42329,verapamil,45,6
107,46.9014,-88.1774,385.068,492.54,358.48,302.9,189.64,1045.71,541.46,71.0264,137.516,66.482,553.17,0.0687296,0,0,107,1.481,0.954173,0.742953,0.55713,0.810286,1.14347,0.838236,1.32211,1.29318,verapamil,45,6
108,39.7347,-87.9455,299.145,344.38,265.25,234.46,109.92,994.82,467.65,63.366,124.724,61.3538,650.44,0.0759265,0,0,108,1.18957,1.46916,1.02358,1.17721,1.28298,1.28542,1.15663,0.72406,1.10261,verapamil,45,6
109,42.8013,-87.8857,356.754,299,217.7,188.7,110.3,918.92,415.38,81.2518,148.425,67.1664,619.92,0.0965113,0,0,109,1.48651,0.762188,1.47196,1.23847,0.957291,1.1719,0.866485,0.620157,1.14495,verapamil,45,6
110,44.8397,-88.1745,354.159,320.33,228.91,201.17,119.16,932.53,431.68,80.658,148.805,68.1381,612.2,0.0863731,0,0,110,1.34455,1.30215,0.706253,1.40551,1.01336,0.653893,0.763957,1.25752,1.36685,verapamil,45,6
111,37.0647,-87.9615,270.986,332.96,246.12,215.12,117.84,946.47,436.42,74.7864,141.804,67.011,613.51,0.0857071,0,0,111,1.05269,1.09308,1.23614,1.16353,1.0521,0.972961,0.806263,0.71243,0.89292,verapamil,45,6
112,43.105,-88.1334,331.693,461.84,323.68,270.14,191.7,1005.43,504.33,73.9629,145.71,71.7359,543.59,0.07462,0,0,112,1.24881,1.11978,0.658592,0.575272,1.0573,0.919553,0.557098,1.10098,0.731307,verapamil,45,6
113,41.8129,-88.1998,327.245,464.62,322.24,278.88,185.74,1035.98,511.76,62.0154,123.969,61.9488,571.36,0.0827572,0,0,113,1.20188,0.748597,1.37346,0.712411,1.03276,0.538656,1.0261,1.39048,1.06637,verapamil,45,6
114,29.3111,-87.9118,169.774,421.03,342.21,306.29,114.74,1041.56,510.94,58.933,118.916,59.9786,620.53,0.0568182,0,0,114,0.666387,1.43584,0.92331,0.820566,1.25411,1.41565,1.29712,0.655386,0.900673,verapamil,45,6
115,28.9144,-88.0532,171.784,340.31,265,239.26,101.05,945.39,438.53,76.2766,140.158,63.8747,605.08,0.0798122,0,0,115,0.647302,0.81535,1.26345,1.19982,1.33063,0.970908,1.0489,0.916105,1.17068,verapamil,45,6
116,38.0855,-88.1689,263.782,488.76,352,306.73,182.03,1038.31,523.74,66.027,128.883,62.8504,549.55,0.0688357,0,0,116,0.953905,0.818216,0.760843,0.638049,1.07016,0.643059,1.05153,1.27063,1.24676,verapamil,45,6
117,31.1553,-87.9782,153.454,450.96,356.52,315.85,135.11,996.96,494.87,75.7719,141.311,65.532,546,0.0562496,0,0,117,0.59492,1.12987,0.579275,0.762005,0.580541,1.12617,0.992575,0.752092,1.0179,verapamil,45,6
119,45.3267,-88.045,368.129,302.47,212.03,183.74,118.73,958.27,432.97,66.4253,130.529,64.0976,655.8,0.0946933,0,0,119,1.46718,0.962029,0.574324,1.33559,0.916688,0.744871,0.883917,0.880213,1.09352,verapamil,45,6
121,30.7532,-88.0218,170.668,376.55,301.81,272.61,103.94,1007.3,482.22,62.6089,121.895,59.281,630.75,0.0707607,0,0,121,0.651959,0.868557,0.7814,1.02344,0.993984,1.25476,1.37556,0.861518,1.17795,verapamil,45,6
122,33.6793,-87.9451,204.178,396.45,306.41,274.18,122.27,975.67,471.87,75.3666,138.462,63.0889,579.22,0.065074,0,0,122,0.786012,1.08826,0.73314,0.995008,0.967399,0.942873,1.2321,0.720113,1.42024,verapamil,45,6
123,26.684,-88.0927,131.316,353.98,286.08,256.56,97.42,980.82,460.54,66.6033,131.377,64.7678,626.84,0.0721877,0,0,123,0.509155,1.13356,0.769519,1.07796,1.22359,1.41056,0.840488,0.973946,0.697793,verapamil,45,6
124,43.1239,-87.9833,352.788,429.19,320.55,273.48,155.71,1028.63,508.31,64.5607,128.622,64.0555,599.44,0.0769051,0,0,124,1.42503,1.07741,1.29379,0.670721,1.08363,1.33666,0.957738,0.771983,0.920726,verapamil,45,6
125,27.7951,-87.9029,137.793,374.23,296.68,267.43,106.8,953.19,450.06,78.459,143.076,64.6108,578.96,0.0660432,0,0,125,0.552165,1.11017,1.13656,1.14296,0.574439,1.02809,1.07223,0.633869,1.03563,verapamil,45,6
127,42.351,-88.1028,331.467,329.04,230.05,198.58,130.46,940.59,431.44,75.5305,142.88,67.3415,611.55,0.0984368,0,0,127,1.26128,0.563509,0.946646,1.05719,0.857833,0.791352,0.751622,1.02702,1.02591,verapamil,45,6
131,32.5097,-88.0747,185.655,469.33,348.98,310.89,158.44,1009.14,502.17,71.3344,134.2,62.8594,539.81,0.0579987,0,0,131,0.689537,1.148,0.87981,0.839392,0.800376,0.55208,1.17465,0.954945,1.28239,verapamil,45,6
132,43.1007,-88.0519,340.893,360.04,257.19,216.84,143.2,974.47,459.24,69.0576,138.229,69.1629,614.43,0.0907357,0,0,132,1.3257,0.927848,0.763793,0.880849,0.583705,1.11347,0.624711,0.870715,0.674783,verapamil,45,6
134,37.9046,-88.0268,280.246,363.59,266.79,238.64,124.95,982.02,460.62,65.9525,125.277,59.3206,618.43,0.0877245,0,0,134,1.07448,0.54534,1.37207,1.18517,0.620091,0.62427,1.40078,0.858021,1.40861,verapamil,45,6
135,24.8402,-87.8322,136.922,416.24,333.53,294.39,121.85,921.91,437.53,95.7666,168.864,73.0878,505.67,0.0628308,0,0,135,0.557162,1.27293,1.21399,0.781322,1.23333,1.28105,0.655486,0.514932,0.663275,verapamil,45,6
138,36.377,-88.1083,252.206,351.65,274.54,245.26,106.39,908.43,428.3,97.5377,167.778,70.2311,556.78,0.0801645,0,0,138,0.93605,0.918763,1.36544,1.13496,0.55504,1.23759,0.817799,1.10851,1.47395,verapamil,45,6
139,42.4577,-88.1121,329.241,499.85,359.55,310.52,189.33,1076.21,547.84,58.3563,119.869,61.5073,576.36,0.06321,0,0,139,1.25071,1.30613,0.920836,0.682607,0.853358,0.673418,1.09836,1.07315,1.04837,verapamil,45,6
141,40.8044,-88.1938,302.986,323.89,252.81,224.86,99.03,940.58,442.41,81.3683,149.083,67.7066,616.69,0.0810065,0,0,141,1.11633,1.39649,1.12343,1.30011,1.11928,1.46078,0.800316,1.42354,1.34901,verapamil,45,6
142,35.7656,-88.2142,245.847,360.58,267.36,237.94,122.64,907.73,425.46,95.9608,167.604,71.6337,547.15,0.0771465,0,0,142,0.880009,1.37505,1.48796,1.2101,1.14723,0.664456,0.685315,1.40984,1.22924,verapamil,45,6
143,42.8629,-88.1388,340.997,347.27,236.15,206.43,140.84,896.04,414.4,97.023,168.445,71.4116,548.77,0.0962156,0,0,143,1.29324,0.536644,1.27929,1.08407,1.19099,0.513335,0.727807,1.14934,1.46912,verapamil,45,6
147,45.8593,-88.1945,367.202,461.12,323.83,278.75,182.37,978.93,494,86.5503,157.321,70.7604,517.81,0.0695553,0,0,147,1.38748,1.11314,0.773504,0.803255,0.541136,0.633143,0.716006,1.37929,1.49008,verapamil,45,6
148,37.7929,-88.0186,265.71,292.62,215.21,186.26,106.36,879.82,396.1,96.3126,172.195,75.8682,587.2,0.0959854,0,0,148,1.0092,0.66328,0.590182,1.1473,0.510271,1.27771,0.514997,0.80077,0.835951,verapamil,45,6
150,42.2269,-87.8738,344.809,335.29,256.33,225.88,109.41,996.19,463.9,61.1924,120.235,59.0394,660.9,0.0835439,0,0,150,1.43577,1.17019,1.30884,1.21141,1.07837,1.32324,1.372,0.625701,1.19966,verapamil,45,6
151,38.5657,-88.1289,282.025,389.29,293.93,258.1,131.19,1003.39,484.19,65.9757,130.164,64.1817,614.1,0.074003,0,0,151,1.04699,1.38849,1.2098,0.942748,1.36499,1.01364,0.910055,1.12394,0.974022,verapamil,45,6
153,36.8995,-88.0976,242.404,527.68,407.4,352.06,175.62,1050.57,549.49,72.6524,137.28,64.6202,522.89,0.0585339,0,0,153,0.893716,0.719265,0.571562,0.532812,0.517624,1.11846,1.04323,1.04567,1.35584,verapamil,45,6
157,37.5832,-88.1881,264.383,280.48,216.87,192.54,87.94,927.12,418.14,76.4919,143.539,67.0404,646.64,0.0936902,0,0,157,0.961107,1.04068,1.03395,1.48505,0.727891,1.45104,0.744054,1.33651,1.0391,verapamil,45,6
161,40.1354,-88.1164,290.291,266.33,199.17,175.07,91.26,874.55,389.48,96.9347,170.203,73.2561,608.22,0.0996577,0,0,161,1.08492,0.602824,0.663748,1.32058,1.3265,1.44281,0.601438,1.08297,1.20039,verapamil,45,6
166,30.7274,-88.1133,137.127,359.6,267.91,241.08,118.52,949.31,442.38,75.9768,140.805,64.8212,589.71,0.0726296,0,0,166,0.520278,0.996576,0.502005,1.25185,0.709118,0.576515,0.94626,1.03584,1.07013,verapamil,45,6
170,38.787,-88.2178,273.941,469.78,339.14,290.33,179.45,956.35,477.4,94.273,166.181,71.8977,486.57,0.0774143,0,0,170,0.977206,0.551195,0.99076,0.523392,1.16938,0.907522,0.671773,1.48255,1.32098,verapamil,45,6
