Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa,drug,cnet,dose
91,41.5635,-87.9954,263.842,368.1,297.87,268.43,99.67,806.71,370.39,167.692,243.371,75.6682,438.61,0.0437709,0,0,91,0.95677,0.994851,0.978548,0.965124,0.973595,0.989926,0.97695,0.968664,0.960718,terfenadine,9,2
92,41.8292,-88.0136,265.075,362.15,293.44,265.34,96.81,789.1,357.21,180.034,256.357,76.3131,426.95,0.0443716,0,0,92,0.95929,0.974137,1.00932,1.00305,1.00686,0.980154,0.974922,1.02451,1.03303,terfenadine,9,2
93,41.9193,-88.0061,264.589,371.36,301.03,271.43,99.93,790.92,359.18,182.061,258.849,76.7776,419.56,0.0409094,0,0,93,0.955475,1.0222,0.967679,0.959056,0.991522,1.01432,0.954784,1.00695,1.01242,terfenadine,9,2
94,41.683,-87.9838,262.895,361.26,293.47,265.42,95.84,785.8,354.77,182.76,259.309,76.5385,424.54,0.0423364,0,0,94,0.978937,1.04037,1.00592,1.03141,0.988633,0.994997,0.983836,0.956621,1.02141,terfenadine,9,2
95,41.9414,-88.0205,265.655,368.56,297.4,268.35,100.21,786.4,355.5,184.315,261.149,76.8239,417.84,0.0438532,0,0,95,0.985638,0.954885,0.987747,0.950985,1.04183,0.96602,0.953291,1.03889,1.03459,terfenadine,9,2
96,41.7079,-88.0202,265.514,357.37,289.73,261.99,95.38,805.76,368.67,165.228,240.463,75.225,448.39,0.0464839,0,0,96,0.987072,0.965936,0.994602,1.02366,0.985096,0.982941,0.984617,1.0322,0.987156,terfenadine,9,2
97,41.7856,-88.0238,265.672,357.65,289.79,262.31,95.34,811.17,372.91,160.653,234.946,74.2835,453.52,0.0460681,0,0,97,0.952317,0.961787,1.01144,1.03322,1.00344,0.95827,1.03395,1.04431,1.01912,terfenadine,9,2
98,41.5856,-87.9978,263.816,365.16,296.69,268.04,97.12,817.77,378.58,158.254,232.471,74.2071,452.61,0.0420045,0,0,98,0.957419,1.04676,1.01806,1.01847,0.958732,0.988496,1.04268,0.982334,0.984259,terfenadine,9,2
99,41.8823,-88.0203,265.295,359.38,293.12,265.27,94.11,805.17,368.89,166.847,242.036,75.1793,445.79,0.0424004,0,0,99,1.00494,1.04558,0.99993,1.04694,0.963162,1.03645,0.997134,1.04643,1.00959,terfenadine,9,2
100,41.8783,-87.9941,263.787,367.81,298.16,269.24,98.57,780.81,351.44,189.427,266.608,77.1709,413,0.0424856,0,0,100,0.998784,0.988427,0.969224,0.975591,0.980067,1.00362,0.960761,0.97962,1.03562,terfenadine,9,2
1,42.0099,-88.0145,265.183,379.78,306.28,275.42,104.36,799.05,365.85,177.52,253.889,76.3583,419.27,0.0394225,0,0,1,1.045,1.02135,0.96461,0.997549,1.03932,0.984879,0.963929,1.02386,1.02595,terfenadine,9,3
2,41.8171,-88.0033,264.352,378.39,306.36,275.76,102.63,813.77,377.25,164.978,239.723,74.7352,435.38,0.0412839,0,0,2,0.989232,0.972732,0.98697,0.999216,0.997203,1.02076,1.03404,0.997939,1.0285,terfenadine,9,3
3,41.417,-87.9919,263.602,379.52,307.14,276.19,103.33,807.32,372.1,170.577,246.35,75.7616,427.8,0.0415937,0,0,3,0.994848,0.98665,1.04509,0.993513,0.965132,1.01001,0.987223,0.964972,0.986203,terfenadine,9,3
4,41.7834,-87.9937,263.634,373.18,302.63,272.72,100.46,808.18,372.61,167.839,242.883,75.0335,435,0.0425581,0,0,4,0.982776,0.963687,0.970274,1.02745,0.978316,1.03209,1.02756,0.975382,1.02719,terfenadine,9,3
5,41.6862,-88.0171,265.244,369.18,299.28,269.65,99.53,828.65,386.64,151.759,225.608,73.8395,459.47,0.0443487,0,0,5,1.03866,0.968743,0.97292,1.04222,0.993322,1.02222,1.02611,1.02167,0.973734,terfenadine,9,3
6,41.7074,-88.0251,265.798,374.86,303.07,272.52,102.34,837.33,393.44,147.217,220.635,73.4087,462.47,0.0433601,0,0,6,0.973688,0.975176,0.974108,0.998904,1.04321,1.01306,1.03227,1.03939,0.963177,terfenadine,9,3
7,41.4942,-88.0024,264.326,376.69,304.47,273.94,102.75,827.44,386.65,154.253,228.277,74.0135,450.75,0.0436461,0,0,7,0.984353,0.953495,1.00142,1.00771,0.952361,0.985216,1.03531,0.981961,0.972573,terfenadine,9,3
8,41.8827,-88.0224,265.631,372.19,300.73,270.93,101.26,814.57,376.81,162.615,237.45,74.8252,442.38,0.0417351,0,0,8,1.01389,1.00877,0.988507,1.03998,1.04529,0.98104,1.00541,1.04075,1.01129,terfenadine,9,3
9,41.9915,-88.0191,265.53,381.49,308.21,277.4,104.09,796.75,364.3,180.222,256.822,76.5889,415.26,0.0389755,0,0,9,1.01083,1.01752,0.985172,1.01088,0.957194,0.977712,0.95749,1.03633,1.03248,terfenadine,9,3
10,41.8357,-88.0246,265.745,378.57,305.63,275.08,103.49,825.56,385.57,156.233,230.375,74.1321,446.99,0.0397097,0,0,10,1.04744,1.03671,1.00692,1.02656,1.01438,0.957383,1.0286,1.04388,1.0015,terfenadine,9,3
11,41.5426,-87.9893,263.34,377.2,304.35,273.61,103.59,813.75,376.36,164.911,240.467,75.5456,436.55,0.0406464,0,0,11,0.999734,1.04267,0.9756,1.03061,0.960446,0.959836,0.978725,0.951318,0.955042,terfenadine,9,3
12,41.846,-88.0135,265.09,369.95,299.96,270.37,99.58,803.71,368.57,171.025,246.95,75.9141,433.76,0.0432123,0,0,12,1.02381,0.976382,0.958791,1.04814,0.956711,1.02357,0.965864,1.01815,1.00066,terfenadine,9,3
13,41.6253,-88.0115,264.958,380.29,308.08,277.19,103.1,812.41,376.14,166.968,242.278,75.2997,432.12,0.0412885,0,0,13,1.01865,0.977833,1.03422,0.994956,0.950468,1.01642,0.996444,1.01424,1.00247,terfenadine,9,3
14,41.5571,-88.0106,264.81,369.41,299.1,269.38,100.03,831.5,388.66,149.523,223.028,73.496,462.09,0.0450188,0,0,14,1.03075,0.955669,0.99066,1.02885,1.02624,1.01555,1.04383,1.0041,0.970749,terfenadine,9,3
15,41.841,-88.0099,264.835,375.06,303.64,273.23,101.83,810.63,374.21,166.934,242.381,75.436,435.57,0.0417569,0,0,15,0.967041,0.992206,0.96035,1.01327,0.999814,1.02525,0.985053,1.00987,0.997721,terfenadine,9,3
16,41.8294,-88.0161,265.147,376.01,304.16,274.05,101.96,812.32,375.77,165.386,240.291,74.8944,436.31,0.0397133,0,0,16,0.980933,1.03551,1.02435,1.03885,1.02176,0.97915,1.0186,1.02953,1.02682,terfenadine,9,3
17,41.7699,-87.9912,263.424,372.71,302.11,272.15,100.56,806.15,371.01,169.231,244.396,75.1545,433.44,0.0418001,0,0,17,0.975087,0.989229,0.983212,1.0226,1.04271,1.0383,1.02573,0.972316,1.02942,terfenadine,9,3
18,41.904,-88.0257,265.94,381.24,308.17,276.8,104.44,819.75,381.41,162.064,237.271,75.1961,438.51,0.0407684,0,0,18,1.02754,0.995301,0.953496,0.979427,0.986711,1.0189,0.973556,1.04535,0.979146,terfenadine,9,3
19,41.5583,-87.9891,263.335,377.35,305.82,275.04,102.31,797.14,364.26,178.512,255,76.4772,419.79,0.0405505,0,0,19,0.988731,1.01524,1.02859,0.995752,1.02946,1.04598,0.969784,0.965667,1.0034,terfenadine,9,3
20,41.6419,-87.9967,263.78,374.38,304.2,274,100.38,812.26,375.62,165.346,240.317,74.96,437.88,0.0397216,0,0,20,0.963064,1.04882,1.03119,1.03474,1.02833,1.04929,1.02087,0.986984,1.00852,terfenadine,9,3
21,41.6049,-87.9893,263.384,381.95,309.36,277.91,104.04,823.17,384.38,159.163,233.588,74.4155,441.22,0.0421291,0,0,21,0.992863,0.950997,0.966825,0.967273,0.955106,1.04376,1.03602,0.957388,0.985727,terfenadine,9,3
22,41.6902,-87.984,263.075,385.57,312.73,281.15,104.42,789.92,359.34,187.611,264.606,76.9835,404.35,0.0374871,0,0,22,0.981055,1.03302,1.03266,0.97651,0.977462,1.04777,0.975026,0.960767,1.03846,terfenadine,9,3
23,41.569,-88.0173,265.358,380.75,306.37,275.06,105.69,842.64,397.8,144.678,217.772,73.0844,461.89,0.0433835,0,0,23,0.970209,0.957814,0.981959,0.968216,1.03496,0.960786,1.04909,1.01193,0.952645,terfenadine,9,3
24,41.5596,-87.9978,263.978,383.99,310.48,278.56,105.43,825.38,385.91,158.268,232.883,74.6038,441.39,0.0396581,0,0,24,1.01776,1.02488,1.00289,0.96199,1.0303,1.02841,1.01352,0.977776,0.966506,terfenadine,9,3
25,41.5054,-88.0121,264.956,372.44,301.88,272.01,100.43,815.87,377.77,161.841,236.7,74.848,443.43,0.043114,0,0,25,1.03926,0.981943,1.04969,1.03606,0.974731,1.00629,1.00404,1.01342,0.988003,terfenadine,9,3
26,41.5836,-88.0053,264.403,377.36,304.69,274.03,103.33,827.05,386.36,154.747,228.854,74.0964,449.69,0.0405087,0,0,26,0.996348,1.03865,1.01561,1.0198,1.03365,0.970867,1.03144,0.993396,0.975072,terfenadine,9,3
27,41.6618,-88.0011,264.216,382.02,308.89,277.72,104.3,813.21,376.93,166.595,241.745,75.1397,431.19,0.0399166,0,0,27,1.03727,1.00667,1.01949,0.990195,0.989892,1.0001,1.01271,0.989648,1.00705,terfenadine,9,3
28,41.3496,-88.0046,264.477,379.6,306.06,274.97,104.63,824.26,384.29,157.415,232.117,74.6915,444.66,0.0425221,0,0,28,1.04885,0.987615,1.03991,0.992344,0.981577,0.962324,0.998626,0.984138,0.950104,terfenadine,9,3
29,41.6085,-87.9946,263.759,372.33,300.78,271.01,101.32,801.16,366.92,172.948,248.761,75.803,428.83,0.0427364,0,0,29,0.977981,0.98371,1.01255,1.03719,1.00095,0.975173,0.992789,0.971822,1.0107,terfenadine,9,3
30,41.6495,-87.9943,263.629,372,302.35,272.81,99.19,795.22,362.91,178.077,254.009,75.9214,423.22,0.0417573,0,0,30,1.0227,0.985651,1.04627,1.04376,0.983504,1.04061,1.0063,0.983894,1.04647,terfenadine,9,3
31,41.6053,-88.0141,265.237,380.7,306.38,275.07,105.63,815.09,377.6,164.77,240.322,75.5418,434.39,0.0425361,0,0,31,1.0257,0.969963,0.995703,0.971907,1.00416,0.967561,0.966265,1.00815,0.965723,terfenadine,9,3
32,41.7635,-88.0173,265.435,385.5,311.03,279.01,106.49,822.13,383.44,161.464,236.768,75.293,436.63,0.0398778,0,0,32,1.00368,1.01144,0.962983,0.966268,0.964973,0.993873,0.968581,1.01903,0.958758,terfenadine,9,3
33,41.9822,-88.0275,266.068,386.4,311.72,279.96,106.44,831.67,390.97,154.403,228.497,74.0838,445.27,0.0387968,0,0,33,1.00835,1.01906,0.959383,0.9811,0.969208,0.971896,1.02281,1.04859,0.991497,terfenadine,9,3
34,41.8263,-88.0165,265.331,386.8,311.32,279.58,107.22,805.62,371.38,173.981,249.922,75.9301,418.82,0.0387735,0,0,34,1.00575,1.00956,1.02217,0.962329,1.02513,0.961824,0.980794,1.02646,1.0231,terfenadine,9,3
35,41.7944,-88.0096,264.736,381,307.6,276.9,104.1,813.57,377.32,165.508,240.202,74.6839,432.57,0.0396956,0,0,35,0.950975,1.00501,1.02996,1.00682,1.01021,0.965656,1.03999,1.01271,1.03911,terfenadine,9,3
36,41.5877,-87.9901,263.37,384.36,311.71,280.27,104.09,808.6,373.84,171.198,246.689,75.4803,424.24,0.0381679,0,0,36,0.972651,1.03438,1.04426,0.989826,0.967223,1.02945,1.01428,0.969426,1.01481,terfenadine,9,3
37,41.6439,-87.9877,263.26,376.23,304.28,273.77,102.46,820.55,381.82,159.065,233.353,74.2774,444.32,0.0427801,0,0,37,1.0295,0.962398,0.963648,1.00596,0.984468,1.00809,1.0467,0.953762,0.996232,terfenadine,9,3
38,41.6718,-87.9874,263.214,372.59,300.63,270.8,101.79,802.94,368.35,171.322,246.829,75.4959,430.35,0.0427149,0,0,38,0.983967,0.979258,0.984581,1.03241,1.02059,0.969029,1.01182,0.95492,1.01754,terfenadine,9,3
39,41.6957,-88.0039,264.486,372.79,301.14,271.01,101.78,806.64,370.86,169.054,244.769,75.7041,433.85,0.0434973,0,0,39,0.953572,0.966569,0.973413,1.01412,1.01201,1.00131,0.97704,0.990631,0.990683,terfenadine,9,3
40,41.8718,-88.0205,265.592,374.72,302.48,272.4,102.32,801.36,367.18,173.889,249.951,76.0518,426.64,0.0415312,0,0,40,1.00643,0.997429,0.996071,1.02552,1.0171,0.974002,0.967172,1.03593,1.0181,terfenadine,9,3
41,41.3721,-87.9934,263.622,370.7,300.28,270.55,100.15,818,379.09,159.489,234.054,74.5547,447.3,0.0431463,0,0,41,0.986293,0.999692,1.04399,1.04766,0.994946,0.997161,1.02337,0.966624,0.976683,terfenadine,9,3
42,41.8494,-87.9908,263.417,380.04,305.77,274.83,105.21,808.76,373.33,168.961,244.267,75.2955,428.72,0.0400837,0,0,42,0.960292,1.01248,0.95422,0.996498,1.04873,0.956886,1.01671,0.962307,1.01642,terfenadine,9,3
43,41.9619,-88.0194,265.456,385.66,311.16,279.9,105.76,806.26,372.05,173.249,248.942,75.6827,420.6,0.0372927,0,0,43,1.04548,1.04144,1.01445,1.00115,0.976499,0.95506,0.99585,1.03769,1.04013,terfenadine,9,3
44,41.7671,-87.9912,263.573,386.94,312.93,281.38,105.56,786.23,356.33,191.171,268.501,77.3194,399.29,0.0374031,0,0,44,1.02871,1.02767,1.02663,0.982016,0.954556,0.998778,0.962404,0.973844,1.04585,terfenadine,9,3
45,41.6904,-87.9985,264.074,383.43,308.85,277.08,106.35,805.46,370.67,173.468,249.817,76.3381,422.03,0.0388064,0,0,45,1.01152,1.04906,0.989099,0.972991,1.04779,0.983794,0.955893,0.978953,0.978301,terfenadine,9,3
46,41.6571,-88.0039,264.388,375.51,303.5,273.32,102.19,795.91,363.05,178.788,255.41,76.6105,420.4,0.0399091,0,0,46,1.0412,1.04737,1.03564,1.04011,1.00167,0.972533,0.956272,0.996674,1.00511,terfenadine,9,3
47,41.9707,-88.0231,265.807,391.86,315.2,282.92,108.94,795.34,363.49,184.617,261.544,76.9168,403.48,0.0361322,0,0,47,1.00096,1.04347,1.03047,0.95174,1.01855,0.953754,0.951743,1.0478,1.04352,terfenadine,9,3
48,41.829,-88.0095,264.675,378.78,306.66,276.07,102.71,813.74,377.21,165.162,239.945,74.7732,434.96,0.0386995,0,0,48,0.961421,1.04459,1.02386,1.01773,1.04095,1.00412,1.03041,1.01668,1.03059,terfenadine,9,3
49,41.6926,-88.0092,264.604,372.4,302.54,272.47,99.93,832.17,389.73,150.387,224.03,73.6324,459.77,0.0414,0,0,49,1.01685,1.03035,0.979946,1.04507,0.995641,1.04154,1.04058,1.00759,0.971884,terfenadine,9,3
50,41.6743,-88.0207,265.446,366.72,297.24,267.7,99.02,825.25,383.69,153.679,227.964,74.275,458.53,0.044546,0,0,50,1.03679,0.984074,0.976216,1.04118,1.04903,1.03715,0.999339,1.03123,0.962398,terfenadine,9,3
51,41.8602,-88.0141,265.145,381.29,307.95,276.94,104.35,827.13,387.23,155.82,229.782,73.9522,445.84,0.0419294,0,0,51,0.976124,0.952567,0.957704,0.987849,0.959236,0.98755,1.04484,1.01535,1.00625,terfenadine,9,3
52,41.7751,-87.9985,264.029,375.04,303.27,273.22,101.82,803.64,369.43,171.535,246.759,75.2142,428.6,0.0422783,0,0,52,1.00127,0.95832,1.00797,1.00867,1.03705,1.00545,1.02953,0.988291,1.04849,terfenadine,9,3
53,41.9238,-88.0037,264.438,379.56,307.15,276.13,103.43,801.83,368.14,175.34,251.412,76.0612,422.27,0.0410141,0,0,53,0.966251,0.973456,0.951714,0.977035,1.01127,1.04424,0.979766,0.99889,1.02267,terfenadine,9,3
54,41.703,-87.9907,263.415,378.64,306.55,275.39,103.25,821.26,382.47,159.757,234.386,74.6186,442.62,0.0409609,0,0,54,1.04915,1.00474,0.952636,0.984849,1.02794,1.0464,1.02176,0.963153,0.980251,terfenadine,9,3
55,41.8523,-88.0193,265.446,377.51,305.98,275.78,101.73,799.73,366.6,176.176,252.065,75.8783,422.22,0.0403465,0,0,55,0.964963,0.99355,1.04034,1.02039,0.982694,1.00997,0.991127,1.04291,1.04955,terfenadine,9,3
56,41.5477,-88.006,264.64,383.91,309.56,277.6,106.31,821.38,382.67,161.162,236.316,75.1434,437.47,0.0410168,0,0,56,1.01254,0.996538,1.0001,0.95259,1.02381,1.00241,0.982475,0.991761,0.957178,terfenadine,9,3
57,41.8172,-88.0064,264.566,371.84,301.37,271.41,100.43,804.78,369.69,170.436,246.044,75.5976,432.94,0.0435283,0,0,57,1.00769,0.951224,0.965818,1.01169,1.01568,1.04843,0.989325,1.0038,1.01504,terfenadine,9,3
58,41.6842,-87.9887,263.353,388.03,312.72,280.84,107.19,815.73,379.58,165.842,240.587,74.7347,427.7,0.0399473,0,0,58,1.01416,0.96773,0.998097,0.95651,0.972623,0.973278,1.0482,0.958411,1.024,terfenadine,9,3
59,41.9352,-88.0067,264.503,379.71,306.26,275.59,104.12,820.3,382,160.26,234.672,74.4018,440.59,0.0395143,0,0,59,1.03193,1.0264,0.956209,1.0246,0.987812,0.952373,1.03733,0.999518,1.01356,terfenadine,9,3
60,41.5155,-88.0162,265.146,378.06,306.83,276.06,102,828.91,387.87,154.32,228.598,74.2687,450.85,0.0403005,0,0,60,1.02648,1.03945,1.04297,1.02149,0.966228,1.02178,1.01002,1.02276,0.961179,terfenadine,9,3
61,41.7211,-88.0088,264.757,381.49,306.95,275.62,105.87,825.55,385.57,157.013,231.548,74.5255,444.06,0.041231,0,0,61,1.04223,0.998348,0.961419,0.985118,1.00773,0.95444,1.00825,0.995534,0.969112,terfenadine,9,3
62,41.4608,-87.9978,264.012,379.36,307.33,276.26,103.1,825.23,385.37,157.014,231.46,74.4351,445.87,0.0421869,0,0,62,1.04606,0.978803,1.00834,0.991717,0.953089,1.02474,1.01907,0.974766,0.964956,terfenadine,9,3
63,41.8379,-88.0098,264.828,387.69,313.1,281.32,106.37,805.52,371.68,174.477,250.191,75.7034,417.83,0.0377269,0,0,63,0.995554,1.0187,1.03343,0.963715,1.01325,0.99677,1.00333,1.01721,1.0416,terfenadine,9,3
64,41.79,-88.0002,264.283,386.29,310.71,279.06,107.23,795.47,363.53,182.145,258.776,76.6202,409.18,0.0405184,0,0,64,1.04381,0.959562,0.993837,0.953649,0.990486,0.963762,0.971673,0.985268,1.0312,terfenadine,9,3
65,41.7912,-88.0268,265.949,375.82,303.36,272.66,103.16,839.05,394.68,146.358,219.815,73.4468,463.23,0.0423876,0,0,65,0.990519,1.00187,0.950784,1.00458,1.04477,0.990999,1.02425,1.04116,0.954127,terfenadine,9,3
66,41.408,-87.9873,263.29,378.87,306.02,274.88,103.99,813.84,376.79,165.04,240.286,75.2363,434.97,0.0425963,0,0,66,1.0324,0.97133,1.01646,0.974588,1.01943,1.01272,1.00183,0.950965,0.974258,terfenadine,9,3
67,41.5783,-87.9959,263.878,375.9,302.99,272.46,103.44,800.85,366.64,174.567,250.936,76.3582,424.95,0.0416883,0,0,67,0.962069,1.01009,1.00408,1.01229,1.02202,0.96833,0.959174,0.970801,0.983291,terfenadine,9,3
68,41.4581,-88.0025,264.378,381.11,308.8,277.27,103.84,811.33,374.97,168.648,244.729,76.0702,430.22,0.0407238,0,0,68,0.974755,1.01461,1.02548,0.978867,0.968799,1.04253,0.950682,0.98797,0.953418,terfenadine,9,3
69,41.6646,-87.9887,263.327,385.42,311.56,279.54,105.88,813.98,377.72,167.247,242.578,75.3203,428.56,0.0386405,0,0,69,0.979146,1.02907,0.99173,0.957847,1.0328,1.03121,1.00748,0.961692,0.993444,terfenadine,9,3
70,41.7324,-88.0249,265.86,383.44,310.59,279.17,104.27,810.07,374.44,170.311,246.261,75.9397,426.63,0.0391112,0,0,70,1.00288,1.02366,1.03658,0.986587,0.961683,1.01983,0.9587,1.04955,0.99288,terfenadine,9,3
71,41.5522,-88.0081,264.694,369.15,298.52,269.04,100.11,812.96,375.18,162.827,237.783,74.9456,443.81,0.0442584,0,0,71,0.968373,0.970308,1.02128,1.04496,1.00895,0.986038,1.00244,1.00047,0.989786,terfenadine,9,3
72,41.7657,-87.9984,264.002,380.02,307.51,276.74,103.28,796.42,364.17,179.596,255.796,76.1892,416.4,0.0385676,0,0,72,1.0158,1.03732,1.03828,1.00202,1.04664,1.01125,0.993055,0.992873,1.0427,terfenadine,9,3
73,41.6006,-88.0235,265.827,383.77,309.15,277.43,106.34,824.32,384.84,158.755,233.57,74.8051,440.55,0.0411815,0,0,73,1.0407,0.990294,1.02764,0.958092,1.03141,0.978729,0.988468,1.03496,0.968302,terfenadine,9,3
74,41.7764,-88.0064,264.585,375.33,303.89,273.45,101.88,800.04,366.23,175.587,251.909,76.3114,424.71,0.0403999,0,0,74,1.03465,1.02806,0.997941,1.01507,1.0365,1.02662,0.961414,1.00579,1.00494,terfenadine,9,3
75,41.5272,-87.9898,263.496,384.12,309.99,278.22,105.9,810.35,374.56,169.757,245.7,75.9327,426.23,0.040266,0,0,75,0.97166,1.00738,0.99286,0.973039,0.962232,0.992262,0.972718,0.955347,0.967863,terfenadine,9,3
76,41.8392,-88.0009,264.193,369.06,299.38,270.16,98.9,799.26,365.61,173.725,249.307,75.5714,430.2,0.0433727,0,0,76,1.01901,0.956191,0.982017,1.04914,0.992428,1.02734,1.00929,0.994908,1.04419,terfenadine,9,3
77,41.6177,-88.0094,264.714,388.99,315.15,282.92,106.07,829.2,389.64,156.924,231.059,74.1242,440.21,0.0383354,0,0,77,0.965942,1.0166,1.04141,0.954683,0.979345,1.03098,1.04105,1.0108,0.994916,terfenadine,9,3
78,41.5877,-88.0164,265.389,384.7,309.96,278.47,106.23,810.79,375.05,169.146,244.77,75.6126,426.09,0.0414825,0,0,78,1.03565,0.960485,1.04782,0.964444,0.9707,0.964641,0.981761,1.02008,0.998796,terfenadine,9,3
79,41.8244,-87.987,263.265,388.31,313.48,281.69,106.62,809.03,374.75,171.375,246.502,75.1165,420.72,0.0393328,0,0,79,1.02136,0.964992,0.980551,0.960418,0.95197,0.991832,1.04563,0.959633,1.0472,terfenadine,9,3
80,41.8141,-87.9835,263.013,385.21,311.39,279.77,105.44,799.97,367.16,178.538,254.819,76.2694,414.76,0.0379261,0,0,80,0.991185,1.03224,0.968221,0.983854,0.971214,1.00734,0.99041,0.9521,1.0205,terfenadine,9,3
81,41.6622,-88.0082,264.706,377.98,305.54,274.75,103.23,816.77,378.91,162.865,237.954,75.0782,438.79,0.0406999,0,0,81,0.997256,1.02075,1.00338,1.00928,1.00545,0.99525,0.994826,1.00273,0.981902,terfenadine,9,3
82,41.8174,-88.0199,265.45,377.63,304.61,274.06,103.57,825.84,385.5,155.86,230.17,74.2995,448.21,0.040426,0,0,82,1.00992,1.03146,0.977386,1.0296,0.99618,0.951234,1.01506,1.02705,0.982665,terfenadine,9,3
83,42.0641,-88.0156,265.257,383.01,309.8,278.46,104.55,798.58,365.87,179.359,255.812,76.4414,415.57,0.0393858,0,0,83,0.993991,0.99138,0.955959,0.970543,1.00253,1.03473,0.964574,1.03097,1.03646,terfenadine,9,3
84,41.5137,-87.9975,263.945,383.71,309.46,278.02,105.69,823.08,384.39,159.048,233.297,74.2383,439.37,0.040986,0,0,84,0.958106,0.980159,1.03792,0.969489,1.01605,0.976903,1.04766,0.976672,0.99931,terfenadine,9,3
85,41.4725,-88.0249,265.873,386.4,310.85,278.84,107.56,837.32,394.57,149.974,223.823,73.8387,450.92,0.0408621,0,0,85,0.951026,1.00001,1.0481,0.955026,1.02422,0.950104,1.01746,1.03315,0.951185,terfenadine,9,3
86,41.4848,-88.0088,264.72,377.43,305.81,274.86,102.57,824.56,384.53,157.115,231.726,74.6002,447.13,0.0425456,0,0,86,1.02063,0.982962,1.01768,0.988079,0.998168,1.03941,1.00054,1.00182,0.959781,terfenadine,9,3
87,41.6445,-87.9967,264,381.81,308.65,277.27,104.54,798.14,365.15,179.219,255.963,76.732,416.33,0.0394857,0,0,87,1.03358,1.02562,1.01353,0.980811,1.00992,1.01701,0.952245,0.980214,0.995587,terfenadine,9,3
88,41.7014,-88.0185,265.382,374.5,303.05,272.35,102.15,820.58,381.12,159.451,234.55,75.0887,446.08,0.042404,0,0,88,0.954761,1.00264,0.971614,1,1.0359,1.03567,0.970154,1.02513,0.956195,terfenadine,9,3
89,41.4725,-87.9921,263.508,370.01,299.94,270.06,99.95,808,371.61,167.308,242.853,75.5351,437.99,0.0426105,0,0,89,1.02437,1.01385,1.02064,1.03552,1.03898,1.03312,0.986286,0.967292,0.97784,terfenadine,9,3
90,41.8825,-88.0151,265.107,379.83,307.65,277.1,102.73,816.14,379.23,163.636,238.191,74.5442,436.31,0.039701,0,0,90,0.969875,1.00382,1.01033,1.01667,0.975606,0.999402,1.0385,1.02873,1.03756,terfenadine,9,3
91,41.5711,-87.9967,264.01,384.1,309.7,277.84,106.26,816.13,378.84,165.208,240.763,75.5436,432.03,0.0408788,0,0,91,0.95677,0.994851,0.978548,0.965124,0.973595,0.989926,0.97695,0.968664,0.960718,terfenadine,9,3
92,41.8362,-88.015,265.249,377.81,304.95,274.54,103.27,798.26,365.22,177.256,253.45,76.1834,420.45,0.0414942,0,0,92,0.95929,0.974137,1.00932,1.00305,1.00686,0.980154,0.974922,1.02451,1.03303,terfenadine,9,3
93,41.9285,-88.0075,264.762,387.1,312.59,280.56,106.54,800.54,367.41,179.096,255.738,76.6311,413.44,0.0380538,0,0,93,0.955475,1.0222,0.967679,0.959056,0.991522,1.01432,0.954784,1.00695,1.01242,terfenadine,9,3
94,41.6933,-87.9852,263.07,377.17,305.24,274.85,102.32,794.87,362.69,180.077,256.511,76.4228,417.7,0.0393587,0,0,94,0.978937,1.04037,1.00592,1.03141,0.988633,0.994997,0.983836,0.956621,1.02141,terfenadine,9,3
95,41.9475,-88.0219,265.828,383.99,308.58,277.17,106.82,795.76,363.48,181.272,257.957,76.6742,411.77,0.0411017,0,0,95,0.985638,0.954885,0.987747,0.950985,1.04183,0.96602,0.953291,1.03889,1.03459,terfenadine,9,3
96,41.715,-88.0215,265.685,373.26,301.54,271.5,101.76,814.81,376.92,162.881,238.004,75.113,441.55,0.0435378,0,0,96,0.987072,0.965936,0.994602,1.02366,0.985096,0.982941,0.984617,1.0322,0.987156,terfenadine,9,3
97,41.7927,-88.025,265.843,373.56,301.57,271.82,101.74,820.12,381.13,158.458,232.65,74.1823,446.56,0.0431349,0,0,97,0.952317,0.961787,1.01144,1.03322,1.00344,0.95827,1.03395,1.04431,1.01912,terfenadine,9,3
