Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa,drug,cnet,dose
117,38.385,-88.0831,270.695,267.15,205.04,178.5,88.65,1029.06,452.4,42.6412,103.654,61.0096,761.91,0.0746106,0,0,117,0.889464,1.19937,1.13254,0.923125,1.13453,0.773886,0.831364,0.985036,0.706967,diltiazem,127.5,9
118,38.2818,-88.0676,267.603,260.28,207.81,183.8,76.48,976.8,434.35,57.3417,119.766,62.4197,716.52,0.0742398,0,0,118,0.944944,1.12671,1.23711,0.935862,1.25921,1.15901,0.884046,1.01293,1.27839,diltiazem,127.5,9
120,38.401,-88.0731,268.915,284.59,226.47,200.8,83.79,1050.54,468.82,41.7288,97.9989,56.2679,765.95,0.0715823,0,0,120,1.13615,1.0897,1.09255,0.844965,1.20642,0.9946,1.23871,1.0088,1.09546,diltiazem,127.5,9
121,38.3295,-88.0199,265.871,231.19,176.02,154.33,76.86,1009.89,430.24,43.0098,101.421,58.409,778.7,0.0832468,0,0,121,1.03836,1.00056,0.773129,1.05524,1.11361,0.777777,1.0214,0.837606,1.035,diltiazem,127.5,9
123,38.295,-88.0365,265.65,182.45,139.74,121.99,60.46,1018.73,416.19,36.2298,93.9719,57.7397,836.28,0.0938515,0,1,123,0.896552,0.982165,0.792326,1.29869,1.10807,1.13488,0.978435,0.870659,0.865292,diltiazem,127.5,9
125,38.0728,-88.0197,264.714,282.24,224.19,198.83,83.41,1026.64,459.66,46.8179,105.043,58.2228,744.4,0.0699312,0,0,125,1.19855,1.11741,1.0139,0.898331,0.724972,0.929197,1.12996,0.877351,1.16946,diltiazem,127.5,9
1,38.6246,-87.9451,258.722,213.81,171.92,155.2,58.61,870.18,375.27,91.8025,159.954,68.1443,656.37,0.0805439,0,0,1,1.21821,1.05393,0.913886,1.26756,0.804844,1.12234,0.859248,0.779526,1.19456,diltiazem,127.5,2
2,39.0601,-88.1059,272.25,296.32,235.63,210.27,86.05,943.38,434.48,75.4068,140.76,65.3473,647.06,0.0794769,0,0,2,0.859505,0.727026,1.15043,0.73177,0.718409,0.952398,0.904114,1.11711,0.950956,diltiazem,127.5,2
3,39.4806,-88.0711,267.713,262.63,216.35,196.34,66.29,946,427.48,70.0346,131.419,61.3796,683.37,0.0687291,0,0,3,0.903501,1.14288,1.01853,1.06731,0.850393,1.20389,1.18201,1.09788,1.2021,diltiazem,127.5,2
4,38.5796,-88.0132,264.492,241.59,190.62,171.53,70.06,914.51,401.65,75.969,139.952,63.9782,672.92,0.0790289,0,0,4,1.19113,0.995855,1.07684,1.10206,0.845227,0.783558,0.998123,0.881293,1.06624,diltiazem,127.5,2
5,39.1506,-88.0623,267.977,256.8,205.47,183.11,73.69,949.49,423.04,66.3099,129.206,62.8915,692.69,0.086016,0,0,5,0.972621,0.706249,0.740344,0.837409,0.775485,1.21172,0.955822,0.979173,0.852712,diltiazem,127.5,2
6,39.848,-88.1143,272.598,288.64,232.4,208.3,80.34,929.89,429.08,80.944,147.972,67.0207,641.25,0.0715132,0,0,6,1.04912,0.935367,0.932392,0.826492,0.870958,1.05086,0.855765,1.17963,1.07136,diltiazem,127.5,2
7,39.3763,-88.0947,269.377,282.17,234.38,212.88,69.29,953.28,439.29,71.5334,133.522,61.9839,671.11,0.0603243,0,0,7,1.25201,1.28119,1.28974,0.989252,1.1515,1.27113,1.17199,1.19947,1.22878,diltiazem,127.5,2
9,39.4795,-88.1047,271.27,219.73,175.17,158.28,61.45,951.55,408.69,58.615,116.757,58.1395,731.82,0.0852364,0,0,9,0.90843,0.987517,0.971598,1.27178,0.701533,0.89146,1.25293,1.12247,1.04307,diltiazem,127.5,2
11,38.7894,-88.0605,268.039,216.7,171.2,153.23,63.47,895.52,385.7,79.2731,145.92,66.6403,678.82,0.0831378,0,0,11,1.22666,1.09492,1.18313,1.22316,1.12346,0.948665,0.800262,0.999726,0.921689,diltiazem,127.5,2
12,39.1946,-88.0099,263.584,290.28,236.29,211.24,79.04,932.28,431.88,80.939,149.501,68.5546,642,0.0608224,0,0,12,0.822745,1.23737,0.825505,0.874135,0.855546,1.18036,0.792722,0.911366,0.905793,diltiazem,127.5,2
13,39.4133,-88.1169,273.591,288.4,227.24,203.35,85.05,958.45,436.76,67.7999,129.829,62.024,670.05,0.0815219,0,0,13,0.852197,0.700357,0.993485,0.760492,1.01555,0.845803,1.06606,1.1433,1.00276,diltiazem,127.5,2
14,40.1604,-88.1535,276.237,224.19,176.84,157.65,66.54,910.18,395.37,74.8768,140.871,65.9881,685.99,0.0919107,0,0,14,1.18362,0.745544,0.747382,1.02417,0.892671,1.1152,0.777852,1.25763,0.909594,diltiazem,127.5,2
15,38.6415,-87.9218,257.07,292.59,239.87,216.7,75.89,935.35,432.99,79.5576,143.789,64.226,642.76,0.05988,0,0,15,0.928393,1.157,0.903719,0.895163,0.88146,1.13148,1.14593,0.762409,1.24626,diltiazem,127.5,2
17,39.3763,-88.0268,265.61,304.48,241.5,217.39,87.09,929.45,432,82.8243,148.502,65.6703,624.97,0.060152,0,0,17,1.13743,1.13304,0.975475,0.851956,1.18714,0.72172,1.04151,0.93413,1.28637,diltiazem,127.5,2
18,38.5289,-88.0678,268.77,268.97,214.97,193.25,75.72,944.79,424.58,69.5045,131.376,61.8667,675.82,0.0815645,0,0,18,1.21351,0.790437,1.29546,0.870834,0.960256,0.960004,1.10432,1.02463,1.02277,diltiazem,127.5,2
19,39.077,-88.0106,264.445,216.95,169.4,152.5,64.45,911.86,390.62,71.6407,133.638,61.9924,694.91,0.0902058,0,0,19,1.26944,0.71068,0.723918,1.1225,1.0785,0.839498,1.07798,0.862981,1.14851,diltiazem,127.5,2
20,38.3104,-87.9513,259.671,302.98,239.6,213.67,89.31,982.46,451.34,62.3311,123.791,61.4559,679.48,0.0643868,0,0,20,1.26505,1.10567,0.817375,0.783092,1.23962,0.805455,1.11308,0.752444,0.81826,diltiazem,127.5,2
21,38.0049,-87.9764,261.734,243.05,195.67,175.82,67.23,919.64,405.73,75.037,139.405,64.3627,676.59,0.0768448,0,0,21,0.921505,1.06391,1.21224,1.07186,0.780669,1.06777,0.965775,0.82739,0.961391,diltiazem,127.5,2
22,39.6536,-88.0722,268.39,220.76,177.32,158.42,62.34,918.51,399.04,71.7621,137.179,65.4113,697.75,0.0818697,0,0,22,0.716341,1.06807,0.703671,1.14696,1.14425,1.29532,0.81121,1.03778,0.85743,diltiazem,127.5,2
24,38.5169,-87.9296,258.743,310.1,247.73,221.8,88.3,942.61,438.69,78.2458,142.742,64.4902,632.51,0.0687373,0,0,24,1.29532,0.817529,0.784918,0.70732,0.933627,0.944758,1.09673,0.735763,1.14416,diltiazem,127.5,2
25,39.6192,-88.0956,269.915,304.94,250.51,225.24,79.7,969.79,454.1,69.7689,133.318,63.5439,664.85,0.059898,0,0,25,1.2427,1.17211,0.997716,0.805043,1.13113,1.24015,1.01595,1.15684,1.01538,diltiazem,127.5,2
26,38.5467,-87.9168,258.077,294.65,232.63,208.43,86.22,913.38,419.71,87.2809,154.666,67.3782,618.73,0.0686548,0,0,26,1.23639,0.91462,0.798116,0.816288,0.792247,0.787773,0.963238,0.707834,1.16415,diltiazem,127.5,2
27,39.1914,-88.0904,269.971,296.44,242.19,219.05,77.39,954.49,443.2,72.9649,136.143,63.1727,658.05,0.0613094,0,0,27,1.14452,1.19292,1.293,0.91499,0.910605,0.998969,1.09078,1.14034,1.13923,diltiazem,127.5,2
28,38.1055,-87.9872,262.952,308.19,245.38,219.21,88.98,993.46,457.41,59.5693,119.402,59.829,685.27,0.0729002,0,0,28,1.08215,0.85268,1.00467,0.71747,0.914475,0.886925,1.21371,0.817162,0.825968,diltiazem,127.5,2
30,38.9704,-88.0183,265.753,238.7,186.88,167.94,70.76,914.41,399.9,75.0177,138.379,63.3564,675.71,0.0853481,0,0,30,1.097,0.767484,0.844748,1.01332,1.0797,0.816959,1.02856,0.884865,1.11905,diltiazem,127.5,2
32,38.2476,-88.0273,264.717,252.66,204.09,183.18,69.48,930.76,414.23,72.615,136.425,63.8053,678.1,0.0786237,0,0,32,0.789063,0.966402,1.26303,0.970787,0.938576,1.15059,0.974893,0.936304,0.941136,diltiazem,127.5,2
33,39.605,-88.053,266.886,223.23,181.99,164.51,58.72,854.25,373.74,104.118,176.351,72.2235,631.02,0.0756291,0,0,33,0.750712,1.20696,1.03387,1.2762,0.861783,1.27134,0.716745,1.05283,1.23934,diltiazem,127.5,2
35,37.7638,-87.9044,256.091,305.13,247.04,221.35,83.78,893.55,413.7,99.451,169.774,70.3141,588.42,0.0647223,0,0,35,1.20112,0.970467,1.24295,0.734576,1.04501,1.10247,0.893425,0.720147,1.20447,diltiazem,127.5,2
36,39.9405,-88.1136,271.495,211.73,170.65,153.25,58.48,939.37,403.71,62.4997,124.072,61.5682,727.64,0.0833466,0,0,36,1.16262,1.11148,0.767137,1.28512,0.90081,1.24414,0.970821,1.165,0.900677,diltiazem,127.5,2
37,40.0933,-88.1286,273.169,244.23,194.4,175.85,68.38,941.74,415.7,66.8325,127.862,61.0254,697.51,0.0725093,0,0,37,0.739248,1.21866,0.920536,1.22788,0.97928,0.724012,1.11896,1.19254,1.12618,diltiazem,127.5,2
38,39.7956,-88.1309,273.978,250.37,200.45,180.81,69.56,961.18,425.62,61.2974,121.073,59.7723,710.81,0.0771674,0,0,38,0.729709,1.05851,0.961845,1.10564,0.811333,0.875033,1.15353,1.21064,0.993575,diltiazem,127.5,2
39,40.6574,-88.1578,276.268,349.25,277.43,247.34,101.91,999.29,480.87,66.3384,131.138,64.7941,650.04,0.0496149,0,0,39,1.06294,1.27003,0.752569,0.712422,0.923522,0.746652,0.888847,1.28624,0.862813,diltiazem,127.5,2
40,37.9277,-87.9615,259.434,229.94,187.59,170.02,59.92,932.96,406.36,67.2695,127.098,59.8254,703.02,0.0771169,0,0,40,0.856686,1.09947,1.25831,1.19708,1.03643,1.17594,1.27196,0.823172,1.1284,diltiazem,127.5,2
41,39.3146,-88.118,273.431,246.1,191.72,171.54,74.56,926.05,407.46,71.7814,135.647,63.8609,679.95,0.0835576,0,0,41,0.871109,0.902345,1.10156,1.007,1.23715,0.751594,0.923052,1.13444,0.956678,diltiazem,127.5,2
43,38.0698,-87.9687,261.493,273.92,218.38,196.34,77.58,971.15,435.91,61.1121,120.451,59.3359,697.23,0.0727471,0,0,43,1.02679,1.01342,1.05075,0.926255,0.993944,0.839068,1.26881,0.794397,0.927704,diltiazem,127.5,2
44,40.0158,-88.092,270.142,262.88,211.92,191.01,71.87,928.01,419.35,76.8097,141.951,65.1356,665.13,0.0674726,0,0,44,0.965571,1.20915,0.856729,1.06389,0.967914,0.95513,0.935377,1.12134,1.10942,diltiazem,127.5,2
45,39.2534,-88.0146,264.667,225.54,178.72,161.48,64.06,880.91,383.05,88.208,154.737,66.5224,655.37,0.0846117,0,0,45,1.11104,0.831287,0.850596,1.15416,0.758021,0.894735,0.931204,0.900433,1.29381,diltiazem,127.5,2
46,38.93,-88.0087,264.086,232.35,186.17,166.93,65.42,898.56,394.48,82.3575,150.257,67.8929,666.21,0.0736514,0,0,46,0.940262,1.2529,0.939252,1.19994,0.824922,1.02557,0.788124,0.89548,0.937594,diltiazem,127.5,2
47,39.3284,-88.0872,270.069,213.69,170.34,153.21,60.48,925.23,397.22,67.1255,129.269,62.1393,711.54,0.0838326,0,0,47,0.815581,1.07538,0.990865,1.29168,0.75363,0.991103,0.986885,1.07627,0.972273,diltiazem,127.5,2
48,39.9459,-88.0622,267.477,336.25,276.67,248.87,87.38,944.71,454.18,85.5366,153.228,67.6838,608.46,0.0492864,0,0,48,1.0233,1.21392,0.950118,0.739818,0.821107,1.16451,0.942537,1.08284,1.27541,diltiazem,127.5,2
49,39.6083,-88.156,275.893,245.2,194.31,174.4,70.8,920.57,407.65,75.0913,140.894,65.7967,675.37,0.0739224,0,0,49,1.22221,1.24695,1.27149,1.18023,0.818421,0.767903,0.821447,1.28247,0.913207,diltiazem,127.5,2
50,39.0513,-88.0974,270.734,235.76,188.07,168.39,67.37,923.41,405.34,72.1634,137.484,65.3158,687.65,0.0760791,0,0,50,0.881617,1.23178,1.2189,1.18893,0.730645,0.936144,0.82669,1.10628,0.83131,diltiazem,127.5,2
52,39.5531,-88.1482,274.877,215.69,171.16,153.17,62.52,925.61,398.44,67.2922,130.989,63.6918,709.92,0.0823507,0,0,52,1.01127,1.19491,1.18717,1.28868,1.0917,0.966981,0.853389,1.26557,0.836384,diltiazem,127.5,2
54,39.8396,-88.0816,269.799,238.56,190.12,170.11,68.45,887.5,392.1,88.7966,158.217,69.4124,648.94,0.082087,0,0,54,1.03376,0.900984,0.767782,0.996276,1.26856,1.13849,0.742256,1.06967,1.05281,diltiazem,127.5,2
55,39.6721,-88.1537,275.619,287.67,229.73,206.62,81.05,961.25,439.36,67.3005,128.426,61.121,673.58,0.0795509,0,0,55,0.775433,0.752159,1.11706,0.786661,1.17688,0.933267,1.13928,1.298,1.09943,diltiazem,127.5,2
56,39.8816,-88.1388,274.974,235.16,186.1,166.28,68.88,898.69,394.73,82.2131,149.945,67.725,663.53,0.0883921,0,0,56,1.17027,0.781475,0.893751,1.00128,0.783822,1.05685,0.756285,1.22387,0.976556,diltiazem,127.5,2
57,38.1112,-87.9596,259.613,218.43,176.64,159.12,59.31,894.85,387.22,80.939,146.63,65.6855,676.42,0.0776318,0,0,57,0.805714,1.18508,1.17096,1.24864,1.11951,1.19336,0.915059,0.811638,1.04663,diltiazem,127.5,2
58,39.4705,-87.9835,262.932,241.61,189.82,170.51,71.1,871.14,384.18,96.939,167.126,70.1777,629.53,0.0771772,0,0,58,0.758009,0.975395,0.709013,1.05452,1.28739,0.833956,0.802097,0.831144,1.22362,diltiazem,127.5,2
59,39.991,-88.1179,272.878,299.94,240.07,214.97,84.97,889.11,412.06,101.672,174.538,72.8553,589.17,0.0607882,0,0,59,0.950357,1.17978,1.12951,0.834373,1.21284,0.925084,0.703891,1.21654,1.18738,diltiazem,127.5,2
60,38.2107,-87.9389,258.795,280.68,225.29,202.03,78.65,919.02,418.55,82.5176,148.212,65.6884,638.34,0.076057,0,0,60,0.917027,0.766713,0.941272,0.780512,1.00598,1.07908,1.01076,0.754151,1.13628,diltiazem,127.5,2
61,38.8911,-88.06,268.909,240.33,188.57,169.66,70.67,859.48,377.39,102.126,173.316,71.1813,619.15,0.0835421,0,0,61,1.06616,0.865148,1.27603,1.04893,1.03127,0.793906,0.761144,1.00549,1.21576,diltiazem,127.5,2
62,38.1486,-88.0196,266.205,207.57,159.34,141.86,65.71,935.3,394.28,60.4699,121.101,60.6276,727.73,0.0957434,0,0,62,1.10756,0.722619,1.07429,1.1129,0.889325,0.812698,1.02252,0.850317,0.820097,diltiazem,127.5,2
63,39.6267,-88.1226,273.126,299.43,243.25,217.31,82.12,937.82,438.12,80.4627,149.896,69.4249,638.39,0.0604606,0,0,63,1.16077,1.25058,1.11135,0.85642,0.808668,1.10566,0.711777,1.21897,0.842411,diltiazem,127.5,2
64,39.5924,-88.1527,275.189,290.28,234.01,207.7,82.58,961.27,442.38,68.7758,134.173,65.3919,670.99,0.0769325,0,0,64,0.961366,0.868141,1.02763,0.727136,1.01761,1.25001,0.806337,1.27369,0.757977,diltiazem,127.5,2
65,39.1207,-88.006,263.066,271.09,221.95,201.13,69.96,957.15,433.86,66.9627,127.14,60.1731,686.06,0.0628006,0,0,65,1.07596,1.25977,0.947544,1.02716,1.28177,1.08716,1.29657,0.929499,1.17982,diltiazem,127.5,2
66,38.8454,-88.1049,272.181,271.95,212.15,188.69,83.26,943.54,424.05,69.883,134.929,65.0402,671.59,0.0748054,0,0,66,0.794075,1.07123,1.28424,0.905957,1.29082,0.734768,0.841803,1.0886,0.772825,diltiazem,127.5,2
67,38.5302,-87.9705,260.577,221.83,177.55,158.12,63.71,903.81,392.41,77.4261,145.04,67.6074,681.98,0.0788701,0,0,67,1.015,1.1508,0.811343,1.13222,1.25142,1.25509,0.752394,0.802908,0.794583,diltiazem,127.5,2
68,38.9249,-88.0914,270.386,201.97,160.33,144.25,57.72,895.97,380.32,75.9353,139.998,64.0573,694,0.0921429,0,0,68,0.984593,0.863005,1.22983,1.25778,0.9853,1.07054,0.918093,1.08976,1.06116,diltiazem,127.5,2
69,38.459,-87.9464,259.238,275.71,222.24,199.75,75.96,954.41,432.46,68.2335,130.344,62.106,678.7,0.0658842,0,0,69,1.29466,1.16093,0.860009,0.941595,1.06835,0.979596,1.12495,0.773179,0.98134,diltiazem,127.5,2
71,38.0709,-87.9161,257.477,207.63,164.68,148.7,58.93,882.28,375.99,83.1197,147.858,64.7327,674.65,0.0858368,0,0,71,1.00009,0.884314,0.987544,1.23436,1.19081,0.984341,1.00487,0.713281,1.21882,diltiazem,127.5,2
72,37.667,-87.9262,257.905,226.29,180.71,161.72,64.57,868.65,377.24,94.4214,164.492,70.0633,642.36,0.0861619,0,0,72,0.839699,0.812878,1.126,1.00816,0.977533,1.21374,0.769033,0.724405,1.00867,diltiazem,127.5,2
74,37.817,-87.9146,257.184,319.77,261.07,235.31,84.46,952.69,448.12,76.7268,139.938,63.2059,632.92,0.0607386,0,0,74,0.815189,1.00534,1.18988,0.747854,0.838651,1.04459,1.22723,0.739535,1.19096,diltiazem,127.5,2
77,39.7033,-88.1315,272.732,221.93,181.34,164.79,57.14,925.34,401.92,68.9562,129.118,60.1572,703.41,0.0861143,0,0,77,1.08615,0.882234,1.10344,1.21434,0.918293,1.26615,1.1999,1.26954,1.28229,diltiazem,127.5,2
78,39.9423,-88.0618,267.134,307.91,252.77,227.93,79.98,977.53,457.96,67.2654,128.59,61.3198,669.62,0.0588207,0,0,78,0.836411,1.13052,0.75564,0.798775,1.20126,1.19653,1.21076,1.06536,1.15816,diltiazem,127.5,2
79,39.0077,-88.0227,264.401,236.04,189.78,169.25,66.79,932.9,410.32,69.0766,134.41,65.3277,696.86,0.07347,0,0,79,0.720545,1.26516,0.823922,1.12072,1.14973,1.1853,0.816303,0.918126,0.756191,diltiazem,127.5,2
80,38.8005,-88.0756,269.02,251.79,203.08,181.92,69.87,942.1,419.69,68.6136,132.898,64.2791,690.31,0.070628,0,0,80,0.80261,1.28646,1.25416,1.08805,1.02445,1.05005,0.88209,1.06207,0.803689,diltiazem,127.5,2
81,39.5151,-88.1081,271.603,304.75,244.93,220.23,84.52,945.5,440.76,77.2078,142.082,64.8683,640.75,0.0659283,0,0,81,1.23162,1.00733,1.14508,0.795896,1.09781,0.919451,0.996333,1.16869,1.1534,diltiazem,127.5,2
82,39.7505,-88.1244,273.449,200.16,158.06,141.53,58.63,917.14,388.78,67.3498,130.309,62.9543,716.98,0.0912777,0,0,82,0.747081,0.931358,0.873934,1.26553,1.28057,1.08001,0.897249,1.17137,0.930695,diltiazem,127.5,2
